mu,tau,k,mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
0.2,0.1,40,none,strong,25,adaptshrink_ens_infl,0.2,0.199252805642535,-0.048345837294817284,0.4468514485798873,True
0.2,0.1,40,none,strong,26,adaptshrink_ens_infl,0.2,0.3170526627339232,0.10587710417648138,0.5282282212913649,True
0.2,0.1,40,none,strong,27,adaptshrink_ens_infl,0.2,0.1780575887348301,-0.3164873824195835,0.6726025598892438,True
0.2,0.1,40,none,strong,28,adaptshrink_ens_infl,0.2,0.2192898996410322,-0.16580740138808733,0.6043872006701517,True
0.2,0.1,40,none,strong,29,adaptshrink_ens_infl,0.2,0.2138479280433265,-0.14127696900805684,0.5689728250947098,True
0.2,0.1,40,none,strong,30,adaptshrink_ens_infl,0.2,0.2044826429838639,-0.07185185104775707,0.4808171370154849,True
0.2,0.1,40,none,strong,31,adaptshrink_ens_infl,0.2,0.2226531866514655,-0.1347453325133619,0.5800517058162928,True
0.2,0.1,40,none,strong,32,adaptshrink_ens_infl,0.2,0.1091051924387331,-0.05015086265479604,0.2683612475322622,True
0.2,0.1,40,none,strong,33,adaptshrink_ens_infl,0.2,0.1696184231873676,-0.17837615821757027,0.5176130045923055,True
0.2,0.1,40,none,strong,34,adaptshrink_ens_infl,0.2,0.1532490702432016,-0.06379835121021116,0.3702964916966144,True
0.2,0.1,40,none,strong,35,adaptshrink_ens_infl,0.2,0.1885357486600636,-0.09707420401973402,0.4741457013398612,True
0.2,0.1,40,none,strong,36,adaptshrink_ens_infl,0.2,0.3112631250439441,0.03293795280774858,0.5895882972801396,True
0.2,0.1,40,none,strong,37,adaptshrink_ens_infl,0.2,0.2283921420118567,-0.09412503543038292,0.5509093194540964,True
0.2,0.1,40,none,strong,38,adaptshrink_ens_infl,0.2,0.253110064641723,-0.1628334693481217,0.6690535986315677,True
0.2,0.1,40,none,strong,39,adaptshrink_ens_infl,0.2,0.1513824194696521,-0.2787899993356805,0.5815548382749847,True
0.2,0.1,40,none,strong,40,adaptshrink_ens_infl,0.2,0.1645030225746897,-0.0065317792809583275,0.33553782443033775,True
0.2,0.1,40,none,strong,41,adaptshrink_ens_infl,0.2,0.0056790176403045,-0.10954258193602183,0.12090061721663083,True
0.2,0.1,40,none,strong,42,adaptshrink_ens_infl,0.2,0.207545131979411,0.008064960477567301,0.40702530348125465,True
0.2,0.1,40,none,strong,43,adaptshrink_ens_infl,0.2,0.1926850858054239,-0.16294336716707644,0.5483135387779242,True
0.2,0.1,40,none,strong,44,adaptshrink_ens_infl,0.2,0.1647398729147175,-0.2644061791136916,0.5938859249431266,True
0.2,0.1,40,none,strong,45,adaptshrink_ens_infl,0.2,0.1378309194592525,-0.05700496966988436,0.3326668085883894,True
0.2,0.1,40,none,strong,46,adaptshrink_ens_infl,0.2,0.1504635599965307,-0.09527788813483026,0.3962050081278916,True
0.2,0.1,40,none,strong,47,adaptshrink_ens_infl,0.2,0.2077151950495396,-0.16385544400998325,0.5792858341090625,True
0.2,0.1,40,none,strong,48,adaptshrink_ens_infl,0.2,0.2343594513983809,-0.011255219300033509,0.47997412209679535,True
0.2,0.1,40,none,strong,49,adaptshrink_ens_infl,0.2,0.2660847501393308,0.0811389270230285,0.4510305732556331,True
0.2,0.1,40,none,strong,50,adaptshrink_ens_infl,0.2,0.2313222718557544,0.062113821199649116,0.4005307225118597,True
0.2,0.1,40,none,strong,51,adaptshrink_ens_infl,0.2,0.1451487982095927,-0.10586742313308739,0.3961650195522728,True
0.2,0.1,40,none,strong,52,adaptshrink_ens_infl,0.2,0.1699408631291977,-0.03481905933562501,0.3747007855940204,True
0.2,0.1,40,none,strong,53,adaptshrink_ens_infl,0.2,0.2957783626299407,0.1203697399510078,0.47118698530887365,True
0.2,0.1,40,none,strong,54,adaptshrink_ens_infl,0.2,0.1313164662369194,-0.08019124369562694,0.3428241761694657,True
0.2,0.1,40,none,strong,55,adaptshrink_ens_infl,0.2,0.1990079613146282,-0.21067250654307976,0.6086884291723361,True
0.2,0.1,40,none,strong,56,adaptshrink_ens_infl,0.2,0.1511049375316401,-0.19414881107305562,0.4963586861363358,True
0.2,0.1,40,none,strong,57,adaptshrink_ens_infl,0.2,0.1026446480660168,-0.4819388271955628,0.6872281233275964,True
0.2,0.1,40,none,strong,58,adaptshrink_ens_infl,0.2,0.2286221057946119,0.0532925883929056,0.40395162319631817,True
0.2,0.1,40,none,strong,59,adaptshrink_ens_infl,0.2,0.193222578093235,-0.23236550285130142,0.6188106590377714,True
0.2,0.1,40,none,strong,60,adaptshrink_ens_infl,0.2,0.2129694243866459,0.020536731512918183,0.4054021172603736,True
0.2,0.1,40,none,strong,61,adaptshrink_ens_infl,0.2,0.1877154877786575,-0.13856921152164617,0.5140001870789612,True
0.2,0.1,40,none,strong,62,adaptshrink_ens_infl,0.2,0.2957624936041671,0.08681067108496754,0.5047143161233667,True
0.2,0.1,40,none,strong,63,adaptshrink_ens_infl,0.2,0.1751106792876724,-0.050390040914170764,0.4006113994895156,True
0.2,0.1,40,none,strong,64,adaptshrink_ens_infl,0.2,0.2039207348134277,0.03360338394758117,0.37423808567927425,True
0.2,0.1,40,none,strong,65,adaptshrink_ens_infl,0.2,0.1978347379727023,-0.21315073702911508,0.6088202129745197,True
0.2,0.1,40,none,strong,66,adaptshrink_ens_infl,0.2,0.2200480384700434,-0.2882363836367432,0.72833246057683,True
0.2,0.1,40,none,strong,67,adaptshrink_ens_infl,0.2,0.1471382350706184,-0.1173822589517931,0.4116587290930299,True
0.2,0.1,40,none,strong,68,adaptshrink_ens_infl,0.2,0.1553588257880669,-0.15237845811290132,0.46309610968903514,True
0.2,0.1,40,none,strong,69,adaptshrink_ens_infl,0.2,0.1876442661146821,-0.15587761069460482,0.531166142923969,True
0.2,0.1,40,none,strong,70,adaptshrink_ens_infl,0.2,0.2700823947305248,0.02682125364421828,0.5133435358168313,True
0.2,0.1,40,none,strong,71,adaptshrink_ens_infl,0.2,0.1295356000947809,-0.13016050641722962,0.3892317066067914,True
0.2,0.1,40,none,strong,72,adaptshrink_ens_infl,0.2,0.2334201380316935,-0.10833051192878315,0.5751707879921701,True
0.2,0.1,40,none,strong,73,adaptshrink_ens_infl,0.2,0.2535141615376641,-0.1208703773089545,0.6278987003842826,True
0.2,0.1,40,none,strong,74,adaptshrink_ens_infl,0.2,0.1785917665586767,-0.07565544885573805,0.43283898197309145,True
0.2,0.1,40,none,strong,75,adaptshrink_ens_infl,0.2,0.2377941818281709,0.08122094530122406,0.3943674183551177,True
0.2,0.1,40,none,strong,76,adaptshrink_ens_infl,0.2,0.2139347615043481,0.01705199571964386,0.4108175272890523,True
0.2,0.1,40,none,strong,77,adaptshrink_ens_infl,0.2,0.2835067581349688,0.13049209929780098,0.4365214169721366,True
0.2,0.1,40,none,strong,78,adaptshrink_ens_infl,0.2,0.1416004257250966,-0.1619494693014342,0.4451503207516274,True
0.2,0.1,40,none,strong,79,adaptshrink_ens_infl,0.2,0.2011188915934705,-0.017808601772099253,0.42004638495904023,True
0.2,0.3,10,step,strong,0,adaptshrink_ens_infl,0.2,0.135368970600344,-0.3131722386535063,0.5839101798541942,True
0.2,0.3,10,step,strong,1,adaptshrink_ens_infl,0.2,0.4541025925671943,0.16530031678459656,0.7429048683497921,True
0.2,0.3,10,step,strong,2,adaptshrink_ens_infl,0.2,0.3163572211731343,-0.009162043358757699,0.6418764857050263,True
0.2,0.3,10,step,strong,3,adaptshrink_ens_infl,0.2,-0.1268842226035038,-0.4277947528924443,0.1740263076854367,True
0.2,0.3,10,step,strong,4,adaptshrink_ens_infl,0.2,0.1555589744384645,-0.10876078381619397,0.419878732693123,True
0.2,0.3,10,step,strong,5,adaptshrink_ens_infl,0.2,0.148214349055738,-0.44357212332510293,0.740000821436579,True
0.2,0.3,10,step,strong,6,adaptshrink_ens_infl,0.2,0.3951863413031519,0.03570530413724321,0.7546673784690605,True
0.2,0.3,10,step,strong,7,adaptshrink_ens_infl,0.2,0.3036324325235516,-0.024220569611358878,0.6314854346584621,True
0.2,0.3,10,step,strong,8,adaptshrink_ens_infl,0.2,0.397498532936546,-0.150931745619441,0.945928811492533,True
0.2,0.3,10,step,strong,9,adaptshrink_ens_infl,0.2,0.1715061947575662,-0.1993163733985028,0.5423287629136352,True
0.2,0.3,10,step,strong,10,adaptshrink_ens_infl,0.2,0.2448528001394537,-0.06737136518153697,0.5570769654604444,True
0.2,0.3,10,step,strong,11,adaptshrink_ens_infl,0.2,0.1259071849907354,-0.18921974541840786,0.44103411539987863,True
0.2,0.3,10,step,strong,12,adaptshrink_ens_infl,0.2,0.5784747683163473,0.2376759462442133,0.9192735903884812,True
0.2,0.3,10,step,strong,13,adaptshrink_ens_infl,0.2,-0.2286048374335597,-0.4879188486756909,0.03070917380857152,True
0.2,0.3,10,step,strong,14,adaptshrink_ens_infl,0.2,0.1379190403175117,-0.07014303574142478,0.3459811163764482,True
0.2,0.3,10,step,strong,15,adaptshrink_ens_infl,0.2,0.1110094544164249,-0.11147724216506363,0.3334961509979134,True
0.2,0.3,10,step,strong,16,adaptshrink_ens_infl,0.2,0.3495324637699969,0.0845113790230112,0.6145535485169826,True
0.2,0.3,10,step,strong,17,adaptshrink_ens_infl,0.2,0.5465868438783299,0.18398889750481962,0.9091847902518402,True
0.2,0.3,10,step,strong,18,adaptshrink_ens_infl,0.2,0.2477329766966006,-0.2574437724703073,0.7529097258635085,True
0.2,0.3,10,step,strong,19,adaptshrink_ens_infl,0.2,0.1932494272001305,-0.10189701180390343,0.4883958662041644,True
0.2,0.3,10,step,strong,20,adaptshrink_ens_infl,0.2,0.2375568438943806,0.024446338122787847,0.4506673496659733,True
0.2,0.3,10,step,strong,21,adaptshrink_ens_infl,0.2,0.1150795581513718,-0.17586552001691844,0.406024636319662,True
0.2,0.3,10,step,strong,22,adaptshrink_ens_infl,0.2,0.1105660025838906,-0.09934747842702787,0.32047948359480904,True
0.2,0.3,10,step,strong,23,adaptshrink_ens_infl,0.2,0.7989477258016234,0.40333995525096894,1.194555496352278,True
0.2,0.3,10,step,strong,24,adaptshrink_ens_infl,0.2,0.5920045189745601,0.28876272930993296,0.8952463086391872,True
0.2,0.3,10,step,strong,25,adaptshrink_ens_infl,0.2,0.3163146479404841,0.07072195632223621,0.561907339558732,True
0.2,0.3,10,step,strong,26,adaptshrink_ens_infl,0.2,0.2151554353319888,-0.2887454119438789,0.7190562826078565,True
0.2,0.3,10,step,strong,27,adaptshrink_ens_infl,0.2,0.4989768322857437,-0.18321158257322862,1.181165247144716,True
0.2,0.3,10,step,strong,28,adaptshrink_ens_infl,0.2,0.3877089732985122,0.15695047523479574,0.6184674713622287,True
0.2,0.3,10,step,strong,29,adaptshrink_ens_infl,0.2,0.2923641380349829,0.12328955086946466,0.4614387252005011,True
0.2,0.3,10,step,strong,30,adaptshrink_ens_infl,0.2,0.2573921358413183,-0.07467869633503305,0.5894629680176697,True
0.2,0.3,10,step,strong,31,adaptshrink_ens_infl,0.2,0.4879130625741165,0.333818967111483,0.6420071580367499,True
0.2,0.3,10,step,strong,32,adaptshrink_ens_infl,0.2,0.5837596292456138,0.3525171257854701,0.8150021327057574,True
0.2,0.3,10,step,strong,33,adaptshrink_ens_infl,0.2,0.2381924686497995,-0.15450288095932027,0.6308878182589193,True
0.2,0.3,10,step,strong,34,adaptshrink_ens_infl,0.2,0.3373773831148903,-0.113510828434982,0.7882655946647625,True
0.2,0.3,10,step,strong,35,adaptshrink_ens_infl,0.2,0.3852762875863543,-0.139586182890653,0.9101387580633615,True
0.2,0.3,10,step,strong,36,adaptshrink_ens_infl,0.2,0.06888845800172,-0.099108456826313,0.236885372829753,True
0.2,0.3,10,step,strong,37,adaptshrink_ens_infl,0.2,0.3141397847506081,0.03316723053355197,0.5951123389676642,True
0.2,0.3,10,step,strong,38,adaptshrink_ens_infl,0.2,0.3465864591149154,0.12495952001024685,0.568213398219584,True
0.2,0.3,10,step,strong,39,adaptshrink_ens_infl,0.2,0.2739915839796565,-0.01210853836368414,0.5600917063229971,True
0.2,0.3,10,step,strong,40,adaptshrink_ens_infl,0.2,0.455982391217654,0.1427725897258147,0.7691921927094933,True
0.2,0.3,10,step,strong,41,adaptshrink_ens_infl,0.2,0.1913672649378947,0.0014983452253841956,0.3812361846504052,True
0.2,0.3,10,step,strong,42,adaptshrink_ens_infl,0.2,0.2789311021911515,0.04394307981874668,0.5139191245635564,True
0.2,0.3,10,step,strong,43,adaptshrink_ens_infl,0.2,0.1848218456199002,-0.09365081249326226,0.4632945037330627,True
0.2,0.3,10,step,strong,44,adaptshrink_ens_infl,0.2,0.3052517624827427,-0.0009745763520446205,0.6114781013175301,True
0.2,0.3,10,step,strong,45,adaptshrink_ens_infl,0.2,0.389407395978722,0.20532322675267428,0.5734915652047696,True
0.2,0.3,10,step,strong,46,adaptshrink_ens_infl,0.2,0.122655910967605,-0.16505642397488043,0.41036824591009047,True
0.2,0.3,10,step,strong,47,adaptshrink_ens_infl,0.2,0.5614847948931888,0.2359973752401121,0.8869722145462655,True
0.2,0.3,10,step,strong,48,adaptshrink_ens_infl,0.2,0.5821903100529873,0.2542853812090442,0.9100952388969303,True
0.2,0.3,10,step,strong,49,adaptshrink_ens_infl,0.2,0.1939093501760234,-0.44454194352254217,0.832360643874589,True
0.2,0.3,10,step,strong,50,adaptshrink_ens_infl,0.2,0.3309721056723753,0.034213225083129795,0.6277309862616207,True
0.2,0.3,10,step,strong,51,adaptshrink_ens_infl,0.2,0.9575792816342258,0.41235339819913197,1.5028051650693195,True
0.2,0.3,10,step,strong,52,adaptshrink_ens_infl,0.2,0.1982276674602937,-0.01098668458292229,0.40744201950350967,True
0.2,0.3,10,step,strong,53,adaptshrink_ens_infl,0.2,0.5202124824973587,0.024824656706153858,1.0156003082885636,True
0.2,0.3,10,step,strong,54,adaptshrink_ens_infl,0.2,-0.1935790300193221,-2.3545702589209174,1.967412198882273,True
0.2,0.3,10,step,strong,55,adaptshrink_ens_infl,0.2,0.3251370874652272,0.14948424878877442,0.5007899261416799,True
0.2,0.3,10,step,strong,56,adaptshrink_ens_infl,0.2,0.3461475046176903,-0.06324095612888309,0.7555359653642637,True
0.2,0.3,10,step,strong,57,adaptshrink_ens_infl,0.2,0.2240245986488389,-0.12923938696962617,0.5772885842673039,True
0.2,0.3,10,step,strong,58,adaptshrink_ens_infl,0.2,0.4624374203960406,0.29597184583112923,0.6289029949609519,True
0.2,0.3,10,step,strong,59,adaptshrink_ens_infl,0.2,0.5054185563424772,0.0302760009396838,0.9805611117452706,True
0.2,0.3,10,step,strong,60,adaptshrink_ens_infl,0.2,0.6047760403375471,0.21974728222747153,0.9898047984476226,True
0.2,0.3,10,step,strong,61,adaptshrink_ens_infl,0.2,0.4402233647818673,0.07909695667882982,0.8013497728849048,True
0.2,0.3,10,step,strong,62,adaptshrink_ens_infl,0.2,0.3883305443192358,-0.0532469956253952,0.8299080842638669,True
0.2,0.3,10,step,strong,63,adaptshrink_ens_infl,0.2,0.2793142071945284,-0.11057724408799058,0.6692056584770474,True
0.2,0.3,10,step,strong,64,adaptshrink_ens_infl,0.2,-0.0859979318493351,-0.8426916472369046,0.6706957835382343,True
0.2,0.3,10,step,strong,65,adaptshrink_ens_infl,0.2,0.4474591020770564,0.056732508130740045,0.8381856960233728,True
0.2,0.3,10,step,strong,66,adaptshrink_ens_infl,0.2,0.2423947777043115,-0.011010323598333094,0.4957998790069561,True
0.2,0.3,10,step,strong,67,adaptshrink_ens_infl,0.2,0.4916726853169396,0.293645914600017,0.6896994560338622,True
0.2,0.3,10,step,strong,68,adaptshrink_ens_infl,0.2,0.3326413955222959,0.046535985715610184,0.6187468053289815,True
0.2,0.3,10,step,strong,69,adaptshrink_ens_infl,0.2,0.3797745068864786,0.2231649142691119,0.5363840995038454,True
0.2,0.3,10,step,strong,70,adaptshrink_ens_infl,0.2,0.1101268456966401,-0.21223823472751036,0.43249192612079057,True
0.2,0.3,10,step,strong,71,adaptshrink_ens_infl,0.2,0.2317739909771287,-0.07601187516380381,0.5395598571180612,True
0.2,0.3,10,step,strong,72,adaptshrink_ens_infl,0.2,0.5380302020954046,-0.3563691844010004,1.4324295885918097,True
0.2,0.3,10,step,strong,73,adaptshrink_ens_infl,0.2,0.3076992834151034,0.03166713095463913,0.5837314358755676,True
0.2,0.3,10,step,strong,74,adaptshrink_ens_infl,0.2,0.3232234015988293,-1.6894031496590403,2.335849952856699,True
0.2,0.3,10,step,strong,75,adaptshrink_ens_infl,0.2,0.5723386263292822,0.328982445928812,0.8156948067297525,True
0.2,0.3,10,step,strong,76,adaptshrink_ens_infl,0.2,0.6554025109198167,-0.06889799446713207,1.3797030163067654,True
0.2,0.3,10,step,strong,77,adaptshrink_ens_infl,0.2,0.3490328100619157,-0.18103824143890584,0.8791038615627373,True
0.2,0.3,10,step,strong,78,adaptshrink_ens_infl,0.2,0.3854591711156775,-0.07417289112962477,0.8450912333609798,True
0.2,0.3,10,step,strong,79,adaptshrink_ens_infl,0.2,0.2526137533353625,-0.06450161074267868,0.5697291174134037,True
0.2,0.3,40,copas,strong,0,adaptshrink_ens_infl,0.2,0.2818405011285124,0.09620164482381263,0.4674793574332121,True
0.2,0.3,40,copas,strong,1,adaptshrink_ens_infl,0.2,0.218198292616153,-0.019141301671354305,0.4555378869036603,True
0.2,0.3,40,copas,strong,2,adaptshrink_ens_infl,0.2,0.0851503636576568,-1.6108166905781882,1.7811174178935016,True
0.2,0.3,40,copas,strong,3,adaptshrink_ens_infl,0.2,0.3016409935577105,0.07472575201260528,0.5285562351028157,True
0.2,0.3,40,copas,strong,4,adaptshrink_ens_infl,0.2,0.2242771989726015,-1.3114617382568423,1.7600161362020454,True
0.2,0.3,40,copas,strong,5,adaptshrink_ens_infl,0.2,0.1053475141661929,-0.4778965662886624,0.6885915946210482,True
0.2,0.3,40,copas,strong,6,adaptshrink_ens_infl,0.2,0.2516369406387111,0.055382009858137876,0.4478918714192843,True
0.2,0.3,40,copas,strong,7,adaptshrink_ens_infl,0.2,0.284481482236703,-0.035559594780351866,0.6045225592537579,True
0.2,0.3,40,copas,strong,8,adaptshrink_ens_infl,0.2,0.3002127655383701,0.09339571756089798,0.5070298135158422,True
0.2,0.3,40,copas,strong,9,adaptshrink_ens_infl,0.2,0.3337455777026508,0.13921340785628303,0.5282777475490186,True
0.2,0.3,40,copas,strong,10,adaptshrink_ens_infl,0.2,-0.0682008911456756,-0.19763754958646085,0.061235767295109655,True
0.2,0.3,40,copas,strong,11,adaptshrink_ens_infl,0.2,0.0285450211911632,-0.23055827420120178,0.2876483165835282,True
0.2,0.3,40,copas,strong,12,adaptshrink_ens_infl,0.2,0.3801570284944455,-0.05956249945621417,0.8198765564451052,True
0.2,0.3,40,copas,strong,13,adaptshrink_ens_infl,0.2,0.3552344089068877,-0.37009792592040064,1.080566743734176,True
0.2,0.3,40,copas,strong,14,adaptshrink_ens_infl,0.2,0.0319176203230661,-0.3929311455050278,0.45676638615116,True
0.2,0.3,40,copas,strong,15,adaptshrink_ens_infl,0.2,0.1832084778985202,-1.2739071007961498,1.64032405659319,True
0.2,0.3,40,copas,strong,16,adaptshrink_ens_infl,0.2,0.3557353882901605,0.12654764013127695,0.584923136449044,True
0.2,0.3,40,copas,strong,17,adaptshrink_ens_infl,0.2,0.2210732461771057,-1.9177270775601414,2.359873569914353,True
0.2,0.3,40,copas,strong,18,adaptshrink_ens_infl,0.2,0.0689617045601759,-0.17197869106345215,0.309902100183804,True
0.2,0.3,40,copas,strong,19,adaptshrink_ens_infl,0.2,0.0719908812745842,-1.2828256736065575,1.426807436155726,True
0.2,0.3,40,copas,strong,20,adaptshrink_ens_infl,0.2,0.3196198536569649,0.08214854487381948,0.5570911624401103,True
0.2,0.3,40,copas,strong,21,adaptshrink_ens_infl,0.2,0.1389142848644323,-1.5657180371504527,1.8435466068793172,True
0.2,0.3,40,copas,strong,22,adaptshrink_ens_infl,0.2,0.3510744955167889,0.13837171904604118,0.5637772719875366,True
0.2,0.3,40,copas,strong,23,adaptshrink_ens_infl,0.2,0.2779395889966493,0.08034516897715435,0.4755340090161442,True
0.2,0.3,40,copas,strong,24,adaptshrink_ens_infl,0.2,0.2155986638620004,-0.5030212585789924,0.9342185863029933,True
0.2,0.3,40,copas,strong,25,adaptshrink_ens_infl,0.2,0.356456754611668,0.15286455090431722,0.5600489583190187,True
0.2,0.3,40,copas,strong,26,adaptshrink_ens_infl,0.2,0.1969902023173423,-0.058161357838661526,0.45214176247334614,True
0.2,0.3,40,copas,strong,27,adaptshrink_ens_infl,0.2,0.3873475161398898,0.014404962629240958,0.7602900696505387,True
0.2,0.3,40,copas,strong,28,adaptshrink_ens_infl,0.2,0.2924217227572281,0.11501071938038199,0.46983272613407423,True
0.2,0.3,40,copas,strong,29,adaptshrink_ens_infl,0.2,0.1914587220122472,0.011355823180958402,0.371561620843536,True
0.2,0.3,40,copas,strong,30,adaptshrink_ens_infl,0.2,-0.0009913547652187,-0.31423690430479945,0.312254194774362,True
0.2,0.3,40,copas,strong,31,adaptshrink_ens_infl,0.2,0.0353314635405731,-0.12439654579152587,0.19505947287267206,True
0.2,0.3,40,copas,strong,32,adaptshrink_ens_infl,0.2,0.3529141898566212,0.15243876427073935,0.5533896154425031,True
0.2,0.3,40,copas,strong,33,adaptshrink_ens_infl,0.2,0.0642918301266366,-0.1689881046802602,0.29757176493353343,True
0.2,0.3,40,copas,strong,34,adaptshrink_ens_infl,0.2,0.0140467009498237,-0.07799537987369776,0.10608878177334516,True
0.2,0.3,40,copas,strong,35,adaptshrink_ens_infl,0.2,0.0528229804385488,-0.2816026890943242,0.38724864997142183,True
0.2,0.3,40,copas,strong,36,adaptshrink_ens_infl,0.2,0.317315309096492,0.06547790969295547,0.5691527085000285,True
0.2,0.3,40,copas,strong,37,adaptshrink_ens_infl,0.2,0.0515920713317931,-0.29244873920526104,0.39563288186884726,True
0.2,0.3,40,copas,strong,38,adaptshrink_ens_infl,0.2,0.0378851784749085,-0.5981300743417712,0.6739004312915882,True
0.2,0.3,40,copas,strong,39,adaptshrink_ens_infl,0.2,0.0635911179208312,-0.2570103441269959,0.38419257996865835,True
0.2,0.3,40,copas,strong,40,adaptshrink_ens_infl,0.2,0.0673621422391826,-1.0734554950974229,1.208179779575788,True
0.2,0.3,40,copas,strong,41,adaptshrink_ens_infl,0.2,0.294411772113676,0.024241790419302744,0.5645817538080492,True
0.2,0.3,40,copas,strong,42,adaptshrink_ens_infl,0.2,0.1706613587896736,-1.3504918080066624,1.6918145255860098,True
0.2,0.3,40,copas,strong,43,adaptshrink_ens_infl,0.2,0.3488841020853439,0.1494629606790287,0.5483052434916591,True
0.2,0.3,40,copas,strong,44,adaptshrink_ens_infl,0.2,0.0715033893236526,-0.05374054578462745,0.19674732443193266,True
0.2,0.3,40,copas,strong,45,adaptshrink_ens_infl,0.2,0.2189706564715151,0.03249216601256333,0.40544914693046685,True
0.2,0.3,40,copas,strong,46,adaptshrink_ens_infl,0.2,0.3515403003228317,-0.011292970665833346,0.7143735713114967,True
0.2,0.3,40,copas,strong,47,adaptshrink_ens_infl,0.2,0.1579367301821964,0.03182504508564063,0.28404841527875213,True
0.2,0.3,40,copas,strong,48,adaptshrink_ens_infl,0.2,0.2637405277182756,-0.0842118382786402,0.6116928937151914,True
0.2,0.3,40,copas,strong,49,adaptshrink_ens_infl,0.2,-0.0481124584525375,-0.3928060245171814,0.29658110761210643,True
0.2,0.3,40,copas,strong,50,adaptshrink_ens_infl,0.2,0.0544006789519854,-2.0853624006278495,2.1941637585318206,True
0.2,0.3,40,copas,strong,51,adaptshrink_ens_infl,0.2,0.1436657357096282,-1.4220748815376107,1.7094063529568673,True
0.2,0.3,40,copas,strong,52,adaptshrink_ens_infl,0.2,0.1568825161860388,-0.38598031663176036,0.6997453490038379,True
0.2,0.3,40,copas,strong,53,adaptshrink_ens_infl,0.2,0.2976299686228173,-0.939832747750175,1.5350926849958095,True
0.2,0.3,40,copas,strong,54,adaptshrink_ens_infl,0.2,0.22639777050023,-0.07551416087584104,0.528309701876301,True
0.2,0.3,40,copas,strong,55,adaptshrink_ens_infl,0.2,0.2092577935545276,-1.700412707080722,2.1189282941897774,True
0.2,0.3,40,copas,strong,56,adaptshrink_ens_infl,0.2,0.2257043439589476,-0.015633381071891994,0.4670420689897872,True
0.2,0.3,40,copas,strong,57,adaptshrink_ens_infl,0.2,-0.0296326340434522,-1.216418586889855,1.1571533188029504,True
0.2,0.3,40,copas,strong,58,adaptshrink_ens_infl,0.2,0.3017022902862359,0.026182121330243946,0.5772224592422279,True
0.2,0.3,40,copas,strong,59,adaptshrink_ens_infl,0.2,0.3578798841174161,0.16559778239348089,0.5501619858413513,True
0.2,0.3,40,copas,strong,60,adaptshrink_ens_infl,0.2,-0.0957116508812371,-0.4612888801863235,0.2698655784238493,True
0.2,0.3,40,copas,strong,61,adaptshrink_ens_infl,0.2,0.3808507100456084,0.050569073621395344,0.7111323464698214,True
0.2,0.3,40,copas,strong,62,adaptshrink_ens_infl,0.2,0.2222286401564671,-0.0024869191931222445,0.44694419950605646,True
0.2,0.3,40,copas,strong,63,adaptshrink_ens_infl,0.2,0.0331618424737735,-0.286484680867629,0.35280836581517605,True
0.2,0.3,40,copas,strong,64,adaptshrink_ens_infl,0.2,0.2886907357414587,-1.814412254406082,2.3917937258889994,True
0.2,0.3,40,copas,strong,65,adaptshrink_ens_infl,0.2,0.3458784622598362,0.13703803927856628,0.5547188852411061,True
0.2,0.3,40,copas,strong,66,adaptshrink_ens_infl,0.2,0.3187187719013297,0.08337269489945409,0.5540648489032053,True
0.2,0.3,40,copas,strong,67,adaptshrink_ens_infl,0.2,0.3019348649823664,0.0738775026611384,0.5299922273035944,True
0.2,0.3,40,copas,strong,68,adaptshrink_ens_infl,0.2,0.2440510898077379,-2.0386610403673773,2.526763219982853,True
0.2,0.3,40,copas,strong,69,adaptshrink_ens_infl,0.2,0.2440731598130103,0.0431934067256004,0.4449529129004202,True
0.2,0.3,40,copas,strong,70,adaptshrink_ens_infl,0.2,0.2116927958651043,0.005745101692580024,0.4176404900376286,True
0.2,0.3,40,copas,strong,71,adaptshrink_ens_infl,0.2,0.2472885136276141,-0.2433860312852726,0.7379630585405008,True
0.2,0.3,40,copas,strong,72,adaptshrink_ens_infl,0.2,0.2274091144676916,-0.06555705438291301,0.5203752833182962,True
0.2,0.3,40,copas,strong,73,adaptshrink_ens_infl,0.2,0.2439759531519333,0.026237268063501462,0.4617146382403651,True
0.2,0.3,40,copas,strong,74,adaptshrink_ens_infl,0.2,-0.0009020832359927,-0.1682109347383056,0.1664067682663202,True
0.2,0.3,40,copas,strong,75,adaptshrink_ens_infl,0.2,0.4574262674437731,0.19287628411783542,0.7219762507697108,True
0.2,0.3,40,copas,strong,76,adaptshrink_ens_infl,0.2,0.0163956436178433,-0.6039956738243997,0.6367869610600863,True
0.2,0.3,40,copas,strong,77,adaptshrink_ens_infl,0.2,0.2126734162874096,-1.3609384826477786,1.7862853152225977,True
0.2,0.3,40,copas,strong,78,adaptshrink_ens_infl,0.2,0.2944653856890328,0.027773144800557814,0.5611576265775078,True
0.2,0.3,40,copas,strong,79,adaptshrink_ens_infl,0.2,0.0492621134825553,-0.3488479680562201,0.44737219502133074,True
0.5,0.0,40,none,strong,0,adaptshrink_ens_infl,0.5,0.447979369052357,0.35142267157579204,0.5445360665289221,True
0.5,0.0,40,none,strong,1,adaptshrink_ens_infl,0.5,0.4642138888440899,0.3326740033846085,0.5957537743035712,True
0.5,0.0,40,none,strong,2,adaptshrink_ens_infl,0.5,0.4044364569354051,0.2056815813864751,0.6031913324843351,True
