mu,tau,k,mechanism,strength,rep,method,true_mu,mu_hat,ci_low,ci_high,converged
0.5,0.1,10,step,strong,51,copas,0.5,0.5951743448173532,0.5198547202369511,0.6704939693977553,True
0.5,0.1,10,step,strong,51,henmi_copas,0.5,0.5951743345221188,0.5262744060022425,0.664074263041995,True
0.5,0.1,10,step,strong,51,vevea_hedges,0.5,0.5850493387294914,0.5067825926560385,0.6625072479539147,True
0.5,0.1,10,step,strong,51,p_curve,0.5,0.6243858060528666,0.5437288486132839,0.7396453808655792,True
0.5,0.1,10,step,strong,51,p_uniform_star,0.5,0.5850493378173107,0.5067825927162911,0.6869895033600534,True
0.5,0.1,10,step,strong,51,ubcma,0.5,0.5549855557043482,0.3988205348360613,0.710493829714072,True
0.5,0.1,10,step,strong,51,adaptshrink_solo,0.5,0.4485832377819063,0.2097779239137039,0.6873885516501088,True
0.5,0.1,10,step,strong,51,adaptshrink_ens,0.5,0.5360056579877874,0.4139234414814904,0.6580878744940845,True
0.5,0.1,10,step,strong,51,adaptshrink_fast,0.5,0.5778373574325646,0.4265432966728346,0.7291314181922945,True
0.5,0.1,10,step,strong,52,dl_hksj,0.5,0.5335270873283613,0.3710265720083112,0.6960276026484113,True
0.5,0.1,10,step,strong,52,reml_hksj,0.5,0.528796648315776,0.3742579937814312,0.6833353028501208,True
0.5,0.1,10,step,strong,52,trim_and_fill,0.5,0.3295768486356286,0.258282002795867,0.4008716944753901,True
0.5,0.1,10,step,strong,52,pet_peese,0.5,0.4462822856304204,0.2824782843048434,0.6100862869559974,True
0.5,0.1,10,step,strong,52,copas,0.5,0.5234963569249068,0.4269800671988414,0.6200126466509722,True
0.5,0.1,10,step,strong,52,henmi_copas,0.5,0.5234963534959881,0.3706592161485821,0.6763334908433941,True
0.5,0.1,10,step,strong,52,vevea_hedges,0.5,0.5048538809308978,-0.0002661211537663,0.6117485407814165,True
0.5,0.1,10,step,strong,52,p_curve,0.5,0.5373852716026533,0.392949115336794,0.6940185799689834,True
0.5,0.1,10,step,strong,52,p_uniform_star,0.5,0.5066614124319249,-0.0219700564599069,0.6501516886104135,True
0.5,0.1,10,step,strong,52,ubcma,0.5,0.4319610332615499,0.2410748532942776,0.6167758845635114,True
0.5,0.1,10,step,strong,52,adaptshrink_solo,0.5,0.5335270873283613,0.2000772641840378,0.8669769104726848,True
0.5,0.1,10,step,strong,52,adaptshrink_ens,0.5,0.4118781486179227,0.1187197450319897,0.7050365522038556,True
0.5,0.1,10,step,strong,52,adaptshrink_fast,0.5,0.4723357723652445,0.1493716051167115,0.7952999396137775,True
0.5,0.1,10,step,strong,53,dl_hksj,0.5,0.4511853003051844,0.3486237969015335,0.5537468037088352,True
0.5,0.1,10,step,strong,53,reml_hksj,0.5,0.4508314857053151,0.3492048862708863,0.5524580851397438,True
0.5,0.1,10,step,strong,53,trim_and_fill,0.5,0.3311243885608819,0.2827594151230941,0.3794893619986697,True
0.5,0.1,10,step,strong,53,pet_peese,0.5,0.3961124482400995,0.314837404609965,0.4773874918702341,True
0.5,0.1,10,step,strong,53,copas,0.5,0.4482061559541713,0.3659820021308183,0.5304303097775243,True
0.5,0.1,10,step,strong,53,henmi_copas,0.5,0.4378946967600936,0.3249574673699091,0.5508319261502781,True
0.5,0.1,10,step,strong,53,vevea_hedges,0.5,0.4126218938045235,-0.374913234135218,0.5143748847668718,True
0.5,0.1,10,step,strong,53,p_curve,0.5,0.4128220550658554,0.3026969209123086,0.527396928135884,True
0.5,0.1,10,step,strong,53,p_uniform_star,0.5,0.4126218911301474,0.3110881461940689,0.5141556360662258,True
0.5,0.1,10,step,strong,53,ubcma,0.5,0.428946759763779,0.289291526968736,0.5642942574794925,True
0.5,0.1,10,step,strong,53,adaptshrink_solo,0.5,0.4359504299573997,0.0780354388589639,0.7938654210558356,True
0.5,0.1,10,step,strong,53,adaptshrink_ens,0.5,0.3877620240531719,0.2027327410122386,0.5727913070941051,True
0.5,0.1,10,step,strong,53,adaptshrink_fast,0.5,0.4033522790062626,0.2606682410555827,0.5460363169569424,True
0.5,0.1,10,step,strong,54,dl_hksj,0.5,0.5780332284985267,0.4365231646650084,0.719543292332045,True
0.5,0.1,10,step,strong,54,reml_hksj,0.5,0.5799381896554235,0.4419875581215061,0.7178888211893409,True
0.5,0.1,10,step,strong,54,trim_and_fill,0.5,0.4055314460603506,0.3417330949669069,0.4693297971537942,True
0.5,0.1,10,step,strong,54,pet_peese,0.5,0.601957020659459,0.4313112383284447,0.7726028029904732,True
0.5,0.1,10,step,strong,54,copas,0.5,0.5833477463555504,0.4877435488161271,0.6789519438949737,True
0.5,0.1,10,step,strong,54,henmi_copas,0.5,0.5888137077321042,0.4582803215935583,0.71934709387065,True
0.5,0.1,10,step,strong,54,vevea_hedges,0.5,0.5983165488737374,0.5007470005851085,0.6958860971623664,True
0.5,0.1,10,step,strong,54,p_curve,0.5,0.5796959124282113,0.4554930437472352,0.6911888589238243,True
0.5,0.1,10,step,strong,54,p_uniform_star,0.5,0.608690390357054,0.4809916762530524,0.7020803641928882,True
0.5,0.1,10,step,strong,54,ubcma,0.5,0.423618028186,0.2804027114969601,0.5629619340240501,True
0.5,0.1,10,step,strong,54,adaptshrink_solo,0.5,0.5780332284985267,-0.046965069142973,1.2030315261400264,True
0.5,0.1,10,step,strong,54,adaptshrink_ens,0.5,0.4145498032205723,0.2281024543607545,0.6009971520803901,True
0.5,0.1,10,step,strong,54,adaptshrink_fast,0.5,0.602699093345482,0.4537002070931276,0.7516979795978364,True
0.5,0.1,10,step,strong,55,dl_hksj,0.5,0.6114287124941772,0.4952705495479425,0.7275868754404119,True
0.5,0.1,10,step,strong,55,reml_hksj,0.5,0.6115367497612291,0.4963320194133133,0.7267414801091449,True
0.5,0.1,10,step,strong,55,trim_and_fill,0.5,0.434791982532575,0.3700261100439074,0.4995578550212425,True
0.5,0.1,10,step,strong,55,pet_peese,0.5,0.6107183603432927,0.4414355837844627,0.7800011369021228,True
0.5,0.1,10,step,strong,55,copas,0.5,0.611957706375679,0.5232036825231774,0.7007117302281807,True
0.5,0.1,10,step,strong,55,henmi_copas,0.5,0.612025904956508,0.5094895719785788,0.7145622379344372,True
0.5,0.1,10,step,strong,55,vevea_hedges,0.5,0.5971768231282815,0.5033140215384817,0.6891320198074521,True
0.5,0.1,10,step,strong,55,p_curve,0.5,0.5673355571891849,0.4168582657090037,0.692863850563112,True
0.5,0.1,10,step,strong,55,p_uniform_star,0.5,0.5921709832850732,0.4814245321607175,0.7029174344094289,True
0.5,0.1,10,step,strong,55,ubcma,0.5,0.5816797186339748,0.3997070283484459,0.7598778363568397,True
0.5,0.1,10,step,strong,55,adaptshrink_solo,0.5,0.6114287124941772,0.5010156407834876,0.7218417842048668,True
0.5,0.1,10,step,strong,55,adaptshrink_ens,0.5,0.5711404718547717,0.2251146063445971,0.917166337364946,True
0.5,0.1,10,step,strong,55,adaptshrink_fast,0.5,0.5974204830512218,0.4510935494050595,0.743747416697384,True
0.5,0.1,10,step,strong,56,dl_hksj,0.5,0.6631198433476418,0.5362045853710229,0.7900351013242608,True
0.5,0.1,10,step,strong,56,reml_hksj,0.5,0.6638226972975113,0.5341796592072723,0.7934657353877503,True
0.5,0.1,10,step,strong,56,trim_and_fill,0.5,0.5027203971072355,0.4509063304782705,0.5545344637362004,True
0.5,0.1,10,step,strong,56,pet_peese,0.5,0.6058959832829331,0.5190804679356675,0.6927114986301988,True
0.5,0.1,10,step,strong,56,copas,0.5,0.6618216747635824,0.5577587471188148,0.7658846024083501,True
0.5,0.1,10,step,strong,56,henmi_copas,0.5,0.6328788151099043,0.4855159348348151,0.7802416953849934,True
0.5,0.1,10,step,strong,56,vevea_hedges,0.5,0.646773349054063,0.4880574874158609,0.7703597779185469,True
0.5,0.1,10,step,strong,56,p_curve,0.5,0.6429675537412526,0.5306106055917943,0.7764428528667716,True
0.5,0.1,10,step,strong,56,p_uniform_star,0.5,0.6467733487484262,0.5343490901711008,0.7591976073257516,True
0.5,0.1,10,step,strong,56,ubcma,0.5,0.6483292489487974,0.515541236325373,0.8212073474378594,True
0.5,0.1,10,step,strong,56,adaptshrink_solo,0.5,0.6631198433476418,0.3865514287606958,0.9396882579345878,True
0.5,0.1,10,step,strong,56,adaptshrink_ens,0.5,0.600775531822833,0.3751011331700393,0.8264499304756268,True
0.5,0.1,10,step,strong,56,adaptshrink_fast,0.5,0.6321984317127478,0.4674418428487172,0.7969550205767784,True
0.5,0.1,10,step,strong,57,dl_hksj,0.5,0.5475058359462155,0.4341801109375734,0.6608315609548575,True
0.5,0.1,10,step,strong,57,reml_hksj,0.5,0.5480385487135233,0.4339148444511311,0.6621622529759155,True
0.5,0.1,10,step,strong,57,trim_and_fill,0.5,0.3703713204800092,0.3231170831499613,0.4176255578100571,True
0.5,0.1,10,step,strong,57,pet_peese,0.5,0.4167287862352811,0.3307923752019041,0.5026651972686581,True
0.5,0.1,10,step,strong,57,copas,0.5,0.5432346245126615,0.4501812972214367,0.6362879518038862,True
0.5,0.1,10,step,strong,57,henmi_copas,0.5,0.5010836415027087,0.3719654875085276,0.6302017954968897,True
0.5,0.1,10,step,strong,57,vevea_hedges,0.5,0.5236525715488076,0.3563841546297571,0.6451351954451976,True
0.5,0.1,10,step,strong,57,p_curve,0.5,0.5496809642674796,0.445232027543472,0.6644805037578155,True
0.5,0.1,10,step,strong,57,p_uniform_star,0.5,0.5236525745068148,0.4196596842228723,0.6276454647907572,True
0.5,0.1,10,step,strong,57,ubcma,0.5,0.5096929786476573,0.3842202515685784,0.6931935059741863,True
0.5,0.1,10,step,strong,57,adaptshrink_solo,0.5,0.324145935244069,0.0110915442260654,0.6372003262620727,True
0.5,0.1,10,step,strong,57,adaptshrink_ens,0.5,0.4054879604103343,0.2131911528575883,0.5977847679630803,True
0.5,0.1,10,step,strong,57,adaptshrink_fast,0.5,0.5106213333690833,0.2878215628981629,0.7334211038400037,True
0.5,0.1,10,step,strong,58,dl_hksj,0.5,0.5208627828253659,0.4585025861066017,0.58322297954413,True
0.5,0.1,10,step,strong,58,reml_hksj,0.5,0.5208627888269818,0.4585025789714462,0.5832229986825173,True
0.5,0.1,10,step,strong,58,trim_and_fill,0.5,0.4770805506305346,0.4349258925594245,0.5192352087016446,True
0.5,0.1,10,step,strong,58,pet_peese,0.5,0.4814109321308626,0.4014770199116355,0.5613448443500898,True
0.5,0.1,10,step,strong,58,copas,0.5,0.5208627786554537,0.4668330375615894,0.574892519749318,True
0.5,0.1,10,step,strong,58,henmi_copas,0.5,0.5208627828253659,0.4705237108767081,0.5712018547740237,True
0.5,0.1,10,step,strong,58,vevea_hedges,0.5,0.5172624902028429,0.462008646053807,0.5721876861759503,True
0.5,0.1,10,step,strong,58,p_curve,0.5,0.5284427800827171,0.4764958347355078,0.589753617183762,True
0.5,0.1,10,step,strong,58,p_uniform_star,0.5,0.5172624871304712,0.4620086460168897,0.5734829542621074,True
0.5,0.1,10,step,strong,58,ubcma,0.5,0.5001785184029014,0.4316992404759165,0.5693981128480157,True
0.5,0.1,10,step,strong,58,adaptshrink_solo,0.5,0.4535970607959219,0.3267227555192519,0.5804713660725919,True
0.5,0.1,10,step,strong,58,adaptshrink_ens,0.5,0.4822677476896657,0.4006130790420528,0.5639224163372786,True
0.5,0.1,10,step,strong,58,adaptshrink_fast,0.5,0.5129834232262794,0.4198310007647132,0.6061358456878456,True
0.5,0.1,10,step,strong,59,dl_hksj,0.5,0.5697970971591346,0.4757942279429893,0.6637999663752799,True
0.5,0.1,10,step,strong,59,reml_hksj,0.5,0.5739513325126044,0.4756074924421832,0.6722951725830256,True
0.5,0.1,10,step,strong,59,trim_and_fill,0.5,0.5042809579599216,0.4395956049600162,0.5689663109598269,True
0.5,0.1,10,step,strong,59,pet_peese,0.5,0.522112009621351,0.4072770802540836,0.6369469389886182,True
0.5,0.1,10,step,strong,59,copas,0.5,0.5697999004236088,0.4899031445395523,0.6496966563076654,True
0.5,0.1,10,step,strong,59,henmi_copas,0.5,0.5697970971591346,0.4968447379141153,0.6427494564041539,True
0.5,0.1,10,step,strong,59,vevea_hedges,0.5,0.5533056734917048,0.4681439125526613,0.6370210461353598,True
0.5,0.1,10,step,strong,59,p_curve,0.5,0.5726882857320598,0.4764744514844795,0.6827158469733917,True
0.5,0.1,10,step,strong,59,p_uniform_star,0.5,0.5533056748565983,0.4668413379386575,0.6599723875188569,True
0.5,0.1,10,step,strong,59,ubcma,0.5,0.5818636923950211,0.4035692145371039,0.7553810924202952,True
0.5,0.1,10,step,strong,59,adaptshrink_solo,0.5,0.4870590940118597,0.1802689204230373,0.7938492676006821,True
0.5,0.1,10,step,strong,59,adaptshrink_ens,0.5,0.5151892482036867,0.365942159072823,0.6644363373345503,True
0.5,0.1,10,step,strong,59,adaptshrink_fast,0.5,0.5472939908138355,0.4136794258740619,0.680908555753609,True
0.5,0.1,10,step,strong,60,dl_hksj,0.5,0.5698978501258801,0.5006299969555165,0.6391657032962438,True
0.5,0.1,10,step,strong,60,reml_hksj,0.5,0.5698978556993501,0.5006299869055554,0.6391657244931449,True
0.5,0.1,10,step,strong,60,trim_and_fill,0.5,0.4962810927653701,0.450327424517318,0.5422347610134222,True
0.5,0.1,10,step,strong,60,pet_peese,0.5,0.5656761164562695,0.4872847327271384,0.6440675001854005,True
0.5,0.1,10,step,strong,60,copas,0.5,0.5698978463194607,0.5110243594003231,0.6287713332385984,True
0.5,0.1,10,step,strong,60,henmi_copas,0.5,0.5698978501258801,0.5154370848809162,0.624358615370844,True
0.5,0.1,10,step,strong,60,vevea_hedges,0.5,0.5655253852767961,0.5054055220852909,0.6253387832696463,True
0.5,0.1,10,step,strong,60,p_curve,0.5,0.5650791824072964,0.4879851729167004,0.6381842795946152,True
0.5,0.1,10,step,strong,60,p_uniform_star,0.5,0.5655253870799917,0.5054055220940327,0.6253387833212428,True
0.5,0.1,10,step,strong,60,ubcma,0.5,0.5437680026021966,0.4575626303768247,0.6298267046919235,True
0.5,0.1,10,step,strong,60,adaptshrink_solo,0.5,0.5698978501258801,0.5051537418940445,0.6346419583577158,True
0.5,0.1,10,step,strong,60,adaptshrink_ens,0.5,0.5390479256215104,0.3861560907838673,0.6919397604591534,True
0.5,0.1,10,step,strong,60,adaptshrink_fast,0.5,0.5655595046267394,0.4836836930040439,0.647435316249435,True
0.5,0.1,10,step,strong,61,dl_hksj,0.5,0.6015365008093846,0.4744699907188239,0.7286030108999453,True
0.5,0.1,10,step,strong,61,reml_hksj,0.5,0.6013728714828169,0.4705350397285558,0.732210703237078,True
0.5,0.1,10,step,strong,61,trim_and_fill,0.5,0.4706273226495594,0.4239964592840178,0.5172581860151011,True
0.5,0.1,10,step,strong,61,pet_peese,0.5,0.597002844127885,0.510961407215131,0.683044281040639,True
0.5,0.1,10,step,strong,61,copas,0.5,0.6017386061844556,0.4980684714477253,0.7054087409211859,True
0.5,0.1,10,step,strong,61,henmi_copas,0.5,0.5965937886852176,0.4403911409288895,0.7527964364415457,True
0.5,0.1,10,step,strong,61,vevea_hedges,0.5,0.5868221364264958,0.2771376951529706,0.7088806904370198,True
0.5,0.1,10,step,strong,61,p_curve,0.5,0.5548242150049804,0.4668793690666805,0.6730784457414748,True
0.5,0.1,10,step,strong,61,p_uniform_star,0.5,0.5868221331987378,0.4661747043565141,0.7074695620409613,True
0.5,0.1,10,step,strong,61,ubcma,0.5,0.4892281841311062,0.3573422444986039,0.6205784686563108,True
0.5,0.1,10,step,strong,61,adaptshrink_solo,0.5,0.6015365008093846,0.4705224361976611,0.7325505654211081,True
0.5,0.1,10,step,strong,61,adaptshrink_ens,0.5,0.4802940812191462,0.3263648390862434,0.6342233233520489,True
0.5,0.1,10,step,strong,61,adaptshrink_fast,0.5,0.5927989567879292,0.4448953361544864,0.7407025774213718,True
0.5,0.1,10,step,strong,62,dl_hksj,0.5,0.5979759905621258,0.4496462702797307,0.7463057108445209,True
0.5,0.1,10,step,strong,62,reml_hksj,0.5,0.5977062715001215,0.4492773818743654,0.7461351611258775,True
0.5,0.1,10,step,strong,62,trim_and_fill,0.5,0.4331491574360591,0.3767862761755087,0.4895120386966095,True
0.5,0.1,10,step,strong,62,pet_peese,0.5,0.7239389713454621,0.5613225336204061,0.8865554090705182,True
0.5,0.1,10,step,strong,62,copas,0.5,0.5998214588100788,0.4865121222460002,0.7131307953741572,True
0.5,0.1,10,step,strong,62,henmi_copas,0.5,0.6100412866928874,0.4658784051818579,0.7542041682039169,True
0.5,0.1,10,step,strong,62,vevea_hedges,0.5,0.5844264568615071,-0.4698414031353684,0.7165049872599197,True
0.5,0.1,10,step,strong,62,p_curve,0.5,0.5527359009686691,0.4097202553499707,0.6753034448974903,True
0.5,0.1,10,step,strong,62,p_uniform_star,0.5,0.5844264551225444,0.4452479126953374,0.7236049975497514,True
0.5,0.1,10,step,strong,62,ubcma,0.5,0.5289730557453156,0.4285923271372973,0.6297411677729501,True
0.5,0.1,10,step,strong,62,adaptshrink_solo,0.5,0.5979759905621258,0.416114397672312,0.7798375834519395,True
0.5,0.1,10,step,strong,62,adaptshrink_ens,0.5,0.518551871611052,0.2155468612199363,0.8215568820021677,True
0.5,0.1,10,step,strong,62,adaptshrink_fast,0.5,0.6058479494399452,0.2693497545164142,0.9423461443634762,True
0.5,0.1,10,step,strong,63,dl_hksj,0.5,0.5101952595642892,0.4015939281864256,0.6187965909421529,True
0.5,0.1,10,step,strong,63,reml_hksj,0.5,0.5101952569976081,0.4015939130008862,0.6187966009943301,True
0.5,0.1,10,step,strong,63,trim_and_fill,0.5,0.421903422746772,0.3590271603898695,0.4847796851036746,True
0.5,0.1,10,step,strong,63,pet_peese,0.5,0.5367790617173698,0.3998610487804725,0.673697074654267,True
0.5,0.1,10,step,strong,63,copas,0.5,0.5101952545337154,0.423206090941254,0.5971844181261767,True
0.5,0.1,10,step,strong,63,henmi_copas,0.5,0.5101952595642892,0.4295645311850103,0.5908259879435681,True
0.5,0.1,10,step,strong,63,vevea_hedges,0.5,0.4937547497666653,0.4004873897483139,0.5850930113149803,True
0.5,0.1,10,step,strong,63,p_curve,0.5,0.4563744034172625,0.2845904381892727,0.5544622224769234,True
0.5,0.1,10,step,strong,63,p_uniform_star,0.5,0.4937547485397868,0.3342911095729792,0.5850930113068261,True
0.5,0.1,10,step,strong,63,ubcma,0.5,0.4908152241936459,0.3549626653002026,0.6273179249442065,True
0.5,0.1,10,step,strong,63,adaptshrink_solo,0.5,0.5101952595642892,0.2816298076702017,0.7387607114583767,True
0.5,0.1,10,step,strong,63,adaptshrink_ens,0.5,0.4805834516462046,0.2342643955705419,0.7269025077218673,True
0.5,0.1,10,step,strong,63,adaptshrink_fast,0.5,0.5013304027689763,0.3405489427718977,0.6621118627660549,True
0.5,0.1,10,step,strong,64,dl_hksj,0.5,0.6512877489056753,0.4539721519934488,0.8486033458179018,True
0.5,0.1,10,step,strong,64,reml_hksj,0.5,0.6514921257589593,0.456182550509405,0.8468017010085136,True
0.5,0.1,10,step,strong,64,trim_and_fill,0.5,0.3888814242476433,0.3076445518100522,0.4701182966852344,True
0.5,0.1,10,step,strong,64,pet_peese,0.5,0.7218115951310908,0.518695836497025,0.9249273537651568,True
0.5,0.1,10,step,strong,64,copas,0.5,0.6526459345044845,0.4990654053049858,0.8062264637039831,True
0.5,0.1,10,step,strong,64,henmi_copas,0.5,0.6663992967397252,0.4642440467864326,0.8685545466930178,True
0.5,0.1,10,step,strong,64,vevea_hedges,0.5,0.537870425939774,,0.771837656878952,False
0.5,0.1,10,step,strong,64,p_curve,0.5,0.5881951372149414,0.3480499010003399,0.7922417888466348,True
0.5,0.1,10,step,strong,64,p_uniform_star,0.5,0.5378704246844377,0.1488742882431301,0.9268665611257452,True
0.5,0.1,10,step,strong,64,ubcma,0.5,0.4058846815141937,0.0748357823409208,0.7267901152853642,True
0.5,0.1,10,step,strong,64,adaptshrink_solo,0.5,0.6512877489056753,-0.1673316223758421,1.4699071201871927,True
0.5,0.1,10,step,strong,64,adaptshrink_ens,0.5,0.3955542761821185,0.1450681790397363,0.6460403733245008,True
0.5,0.1,10,step,strong,64,adaptshrink_fast,0.5,0.669142296304967,-0.9185478099168676,2.256832402526802,True
0.5,0.1,10,step,strong,65,dl_hksj,0.5,0.5111256669567252,0.3815435591663386,0.6407077747471118,True
0.5,0.1,10,step,strong,65,reml_hksj,0.5,0.5146859447496362,0.3814260420513995,0.647945847447873,True
0.5,0.1,10,step,strong,65,trim_and_fill,0.5,0.3351014858353529,0.2795634711275495,0.3906395005431563,True
0.5,0.1,10,step,strong,65,pet_peese,0.5,0.3940534356466919,0.2927264314501773,0.4953804398432064,True
0.5,0.1,10,step,strong,65,copas,0.5,0.5059728978429746,0.403557173914511,0.6083886217714383,True
0.5,0.1,10,step,strong,65,henmi_copas,0.5,0.4794836831130706,0.3447723909035922,0.6141949753225491,True
0.5,0.1,10,step,strong,65,vevea_hedges,0.5,0.4666240960834452,-0.1362078988067094,0.6029424573627997,True
0.5,0.1,10,step,strong,65,p_curve,0.5,0.5128448169880997,0.3955872243802157,0.6575135341137209,True
0.5,0.1,10,step,strong,65,p_uniform_star,0.5,0.4666240969991174,0.3549009920678386,0.5783472019303962,True
0.5,0.1,10,step,strong,65,ubcma,0.5,0.3586998652257782,0.213402064117463,0.5010143300264476,True
0.5,0.1,10,step,strong,65,adaptshrink_solo,0.5,0.312411269034338,0.1409121802962017,0.4839103577724743,True
0.5,0.1,10,step,strong,65,adaptshrink_ens,0.5,0.3516074938580023,0.2061635710998243,0.4970514166161802,True
0.5,0.1,10,step,strong,65,adaptshrink_fast,0.5,0.4468320308182784,0.2184214639458823,0.6752425976906744,True
0.5,0.1,10,step,strong,66,dl_hksj,0.5,0.5608477441342623,0.4268246390646119,0.6948708492039127,True
0.5,0.1,10,step,strong,66,reml_hksj,0.5,0.5605889989805916,0.4336027980961088,0.6875751998650743,True
0.5,0.1,10,step,strong,66,trim_and_fill,0.5,0.4033117062557764,0.3612704296830163,0.4453529828285364,True
0.5,0.1,10,step,strong,66,pet_peese,0.5,0.5460947782596184,0.4745971780284852,0.6175923784907515,True
0.5,0.1,10,step,strong,66,copas,0.5,0.5603127243998403,0.4614583887880908,0.6591670600115896,True
0.5,0.1,10,step,strong,66,henmi_copas,0.5,0.555554089642415,0.3950157743079217,0.7160924049769084,True
0.5,0.1,10,step,strong,66,vevea_hedges,0.5,0.5507496447475753,0.3889005846663811,0.6649532094221995,True
0.5,0.1,10,step,strong,66,p_curve,0.5,0.5687370313980781,0.4394549874214936,0.6692262485529195,True
0.5,0.1,10,step,strong,66,p_uniform_star,0.5,0.5507496480015455,0.4452386168546687,0.6562606791484222,True
0.5,0.1,10,step,strong,66,ubcma,0.5,0.4049310673498214,0.3155952815839981,0.4912634086931853,True
0.5,0.1,10,step,strong,66,adaptshrink_solo,0.5,0.5608477441342623,0.4231211636234182,0.6985743246451064,True
0.5,0.1,10,step,strong,66,adaptshrink_ens,0.5,0.4060917596235983,0.2915250242904584,0.5206584949567382,True
0.5,0.1,10,step,strong,66,adaptshrink_fast,0.5,0.5480734420576585,0.42824194931726,0.667904934798057,True
0.5,0.1,10,step,strong,67,dl_hksj,0.5,0.6308840264174397,0.4864383337031505,0.7753297191317289,True
0.5,0.1,10,step,strong,67,reml_hksj,0.5,0.6325857963625361,0.5012400773128632,0.7639315154122089,True
0.5,0.1,10,step,strong,67,trim_and_fill,0.5,0.4224859802735539,0.3715668284105816,0.4734051321365262,True
0.5,0.1,10,step,strong,67,pet_peese,0.5,0.6675612512631466,0.5713072519353231,0.7638152505909701,True
0.5,0.1,10,step,strong,67,copas,0.5,0.6332864591240577,0.5239088633343829,0.7426640549137324,True
0.5,0.1,10,step,strong,67,henmi_copas,0.5,0.6414339194784583,0.4589156073186294,0.8239522316382872,True
0.5,0.1,10,step,strong,67,vevea_hedges,0.5,0.612328411375795,0.3358845457742221,0.736449276829733,True
0.5,0.1,10,step,strong,67,p_curve,0.5,0.6129272347393284,0.4575490471035612,0.7340933443279524,True
0.5,0.1,10,step,strong,67,p_uniform_star,0.5,0.6123284063382165,0.4825185317574558,0.7421382809189772,True
0.5,0.1,10,step,strong,67,ubcma,0.5,0.4734833221126653,0.3711211626879114,0.5815483390265657,True
0.5,0.1,10,step,strong,67,adaptshrink_solo,0.5,0.6308840264174397,-0.062293783092362,1.3240618359272414,True
0.5,0.1,10,step,strong,67,adaptshrink_ens,0.5,0.45764573287492,0.2140158942720625,0.7012755714777775,True
0.5,0.1,10,step,strong,67,adaptshrink_fast,0.5,0.6322795491618519,0.4268753944662787,0.8376837038574251,True
0.5,0.1,10,step,strong,68,dl_hksj,0.5,0.6444044811906503,0.5351915965268235,0.7536173658544771,True
0.5,0.1,10,step,strong,68,reml_hksj,0.5,0.6440910167657068,0.5345427624069379,0.7536392711244757,True
0.5,0.1,10,step,strong,68,trim_and_fill,0.5,0.4877812189280834,0.4488247981485647,0.5267376397076022,True
0.5,0.1,10,step,strong,68,pet_peese,0.5,0.6747395004039903,0.60755074133808,0.7419282594699007,True
0.5,0.1,10,step,strong,68,copas,0.5,0.6454073617714392,0.5579437819788494,0.732870941564029,True
0.5,0.1,10,step,strong,68,henmi_copas,0.5,0.6587346422504127,0.534084025219944,0.7833852592808813,True
0.5,0.1,10,step,strong,68,vevea_hedges,0.5,0.6386590359178171,0.5047274446206739,0.7361550330703314,True
0.5,0.1,10,step,strong,68,p_curve,0.5,0.655879767839133,0.5383403763772032,0.7423077469138941,True
0.5,0.1,10,step,strong,68,p_uniform_star,0.5,0.6386590342558749,0.544715949677889,0.7326021188338607,True
0.5,0.1,10,step,strong,68,ubcma,0.5,0.5466019019661186,0.4416830583881718,0.652033326153912,True
0.5,0.1,10,step,strong,68,adaptshrink_solo,0.5,0.6444044811906503,0.5231391421938789,0.7656698201874217,True
0.5,0.1,10,step,strong,68,adaptshrink_ens,0.5,0.5345815640757241,0.2810371269792124,0.7881260011722357,True
0.5,0.1,10,step,strong,68,adaptshrink_fast,0.5,0.6515966746856179,0.514166621513619,0.7890267278576167,True
0.5,0.1,10,step,strong,69,dl_hksj,0.5,0.4804161345106792,0.3644468587743058,0.5963854102470527,True
0.5,0.1,10,step,strong,69,reml_hksj,0.5,0.480416138594012,0.3644468562999959,0.5963854208880282,True
0.5,0.1,10,step,strong,69,trim_and_fill,0.5,0.3567774315210106,0.2795817542017466,0.4339731088402745,True
0.5,0.1,10,step,strong,69,pet_peese,0.5,0.1635896904436899,-0.2946305508885891,0.621809931775969,True
0.5,0.1,10,step,strong,69,copas,0.5,0.4804161585005439,0.3818492765312569,0.578983040469831,True
0.5,0.1,10,step,strong,69,henmi_copas,0.5,0.4804161345106792,0.3879255619272965,0.572906707094062,True
0.5,0.1,10,step,strong,69,vevea_hedges,0.5,0.4237473191199542,0.2921416705259843,0.5420492558755035,True
0.5,0.1,10,step,strong,69,p_curve,0.5,0.4456334575065531,0.273141523248449,0.5903668665878923,True
0.5,0.1,10,step,strong,69,p_uniform_star,0.5,0.4234099921303282,0.2892824034661108,0.5575375807945457,True
0.5,0.1,10,step,strong,69,ubcma,0.5,0.4266858293984837,0.2542738857924642,0.5983611010004897,True
0.5,0.1,10,step,strong,69,adaptshrink_solo,0.5,0.2746764352368557,-0.3202057427160752,0.8695586131897867,True
0.5,0.1,10,step,strong,69,adaptshrink_ens,0.5,0.3614736586157472,0.1527337325106066,0.5702135847208878,True
0.5,0.1,10,step,strong,69,adaptshrink_fast,0.5,0.4190404770727541,0.1726382282419706,0.6654427259035376,True
0.5,0.1,10,step,strong,70,dl_hksj,0.5,0.5835280346417164,0.4880541181036861,0.6790019511797467,True
0.5,0.1,10,step,strong,70,reml_hksj,0.5,0.58340252617353,0.4895567218767962,0.6772483304702637,True
