mu,tau,k,mechanism,strength,outcome,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,pet_t1,tau_hat
0.0,0.3,5,copas,moderate,continuous,15,pet_peese,0.0,0.3021264896929415,0.1548777168259645,0.4493752625599184,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,15,copas,0.0,0.2802004519478238,-0.0354985074929528,0.5958994113886004,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,15,henmi_copas,0.0,0.3032106025773656,-0.4164152111743495,1.0228364163290808,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,15,vevea_hedges,0.0,0.4597866902908298,-0.0611955727790639,0.9807689533607236,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,15,p_curve,0.0,0.6028384843374879,0.4579981536443854,0.9004048980241888,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,15,p_uniform_star,0.0,0.4532355145754561,-0.074386497242315,0.9808575263932272,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,15,ubcma,0.0,-0.1176679636501865,-0.3289768417900245,0.1332672826216601,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,15,adaptshrink_solo,0.0,0.296703386632981,-0.5930563846186543,1.1864631578846163,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,15,adaptshrink_ens,0.0,-0.1088705539699211,-0.3196806764061769,0.1019395684663346,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,15,adaptshrink_fast,0.0,0.3705583629796629,-0.1504891207125699,0.8916058466718957,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,15,adaptshrink_ens_calib,0.0,-0.1088705539699211,-0.3885043913049416,0.1707632833650993,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,15,adaptshrink_petgate,0.0,0.2945748861595664,-0.2067786385720432,0.795928410891176,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,15,adaptshrink_auto,0.0,0.2945748861595664,-0.2067786385720432,0.795928410891176,True,-0.1237568752922324,0.3924124806771449
0.0,0.3,5,copas,moderate,continuous,16,dl_hksj,0.0,0.0006672102236722,-0.5750151416188006,0.5763495620661451,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,reml_hksj,0.0,-0.0004636357383881,-0.5980065623683223,0.597079290891546,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,trim_and_fill,0.0,-0.2628371850942695,-0.3434699503672617,-0.1822044198212774,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,pet_peese,0.0,-0.0601262064714807,-0.3538589024247283,0.2336064894817668,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,copas,0.0,0.0006338197644783,-0.2817219831948545,0.2829896227238112,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,henmi_copas,0.0,-0.0150158699186518,-0.5404446169400366,0.5104128771027331,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,vevea_hedges,0.0,-0.0798744516116248,-0.2187066792411584,0.0589577760179087,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,p_curve,0.0,0.4050516151189504,,,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,p_uniform_star,0.0,-0.0778384748571763,-0.3186939444633222,0.1630169947489694,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,ubcma,0.0,-0.0436322224539427,-0.2815489337913546,0.1564333079296271,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,adaptshrink_solo,0.0,0.0006672102236722,-0.3071429502534698,0.3084773707008144,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,adaptshrink_ens,0.0,-0.0836749759040202,-0.5523519195605455,0.385001967752505,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,adaptshrink_fast,0.0,-0.0766346361248999,-0.3227205546515077,0.1694512824017078,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,adaptshrink_ens_calib,0.0,-0.0836749759040202,-0.7092792273635282,0.5419292755554876,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,adaptshrink_petgate,0.0,-0.0007789203590745,-0.5984281702874586,0.5968703295693095,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,16,adaptshrink_auto,0.0,-0.0007789203590745,-0.5984281702874586,0.5968703295693095,True,0.1233429854466196,0.2412144598100145
0.0,0.3,5,copas,moderate,continuous,17,dl_hksj,0.0,0.1297490017485713,0.0020940498841992,0.2574039536129434,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,reml_hksj,0.0,0.1297490097374512,0.002094031959871,0.2574039875150313,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,trim_and_fill,0.0,0.1168605616089813,0.0531396957957875,0.1805814274221751,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,pet_peese,0.0,0.0581287158779097,-0.1184512737040966,0.2347087054599161,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,copas,0.0,0.1161599542327077,0.0260450396521572,0.2062748688132581,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,henmi_copas,0.0,0.1297490017485713,0.0475462853669987,0.2119517181301439,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,vevea_hedges,0.0,0.354875554152834,0.1376666585871853,0.4947315811525208,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,p_curve,0.0,,,,False,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,p_uniform_star,0.0,0.4030346027032142,-0.007772107084582,0.8138413124910104,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,ubcma,0.0,0.2077129665955866,-0.1308067460303525,0.5736218228444153,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,adaptshrink_solo,0.0,0.0651090273795897,-0.0674698049319745,0.1976878596911539,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,adaptshrink_ens,0.0,0.1141768624301448,-0.0459930675875353,0.274346792447825,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,adaptshrink_fast,0.0,0.3414743093868827,-0.1347709988436448,0.8177196176174103,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,adaptshrink_ens_calib,0.0,0.1141768624301448,-0.0892338327958729,0.3175875576561626,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,adaptshrink_petgate,0.0,0.1185448257075814,-0.0636165077354677,0.3007061591506306,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,17,adaptshrink_auto,0.0,0.1141768624301448,-0.0892338327958729,0.3175875576561626,True,3.203174682408485,0.0
0.0,0.3,5,copas,moderate,continuous,18,dl_hksj,0.0,0.1194699809673388,-0.1589458986141025,0.3978858605487803,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,reml_hksj,0.0,0.1186980997407651,-0.151678491091919,0.3890746905734493,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,trim_and_fill,0.0,-0.0395094226039137,-0.1132231903288771,0.0342043451210497,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,pet_peese,0.0,0.1436285053647637,-0.078700484245893,0.3659574949754205,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,copas,0.0,0.1341304113030682,0.0324523378430293,0.2358084847631071,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,henmi_copas,0.0,0.1341303588643126,-0.1517687639840167,0.4200294817126419,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,vevea_hedges,0.0,0.0223802048295247,-0.1741819469079399,0.2189423565669894,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,p_curve,0.0,0.1878545238069993,-0.1305530098502053,0.7241759398042902,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,p_uniform_star,0.0,0.0183845827821112,-0.176747815962081,0.2135169815263035,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,ubcma,0.0,0.2854120499448749,-0.0076338828364411,0.5761782088569036,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,adaptshrink_solo,0.0,0.1194699809673388,-1.5970900842417497,1.8360300461764276,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,adaptshrink_ens,0.0,0.1291157275387954,-0.4190804876372798,0.6773119427148706,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,adaptshrink_fast,0.0,0.0392803093008781,-0.2900187721855946,0.3685793907873509,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,adaptshrink_ens_calib,0.0,0.1291157275387954,-0.6272122944453418,0.8854437495229326,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,adaptshrink_petgate,0.0,0.118706680359498,-0.1520701708812417,0.3894835316002377,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,18,adaptshrink_auto,0.0,0.1291157275387954,-0.6272122944453418,0.8854437495229326,True,-0.0574227265367051,0.138595995871301
0.0,0.3,5,copas,moderate,continuous,19,dl_hksj,0.0,0.2138890549433462,-0.3930506998443001,0.8208288097309925,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,reml_hksj,0.0,0.2099936175929408,-0.3493375877471314,0.7693248229330132,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,trim_and_fill,0.0,-0.0585144398257728,-0.1400991255898736,0.0230702459383279,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,pet_peese,0.0,-0.2280245929031634,-0.4012217432383365,-0.0548274425679903,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,copas,0.0,0.184943112028833,-0.1086199786316459,0.4785062026893119,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,henmi_copas,0.0,0.0297277265814349,-0.7491250091263681,0.8085804622892379,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,vevea_hedges,0.0,0.0503734843608019,-0.3818269777712675,0.4825739464928715,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,p_curve,0.0,0.4420395352235047,0.0959715748172108,0.7570852145391435,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,p_uniform_star,0.0,0.0587596618250429,-0.3566431231846088,0.4741624468346948,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,ubcma,0.0,-0.1523632429282827,-0.2972683975534668,-0.003218363967425,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,adaptshrink_solo,0.0,-0.3798649630414097,-2.2976758459752493,1.5379459198924297,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,adaptshrink_ens,0.0,-0.1428008759046223,-0.4620858613537347,0.1764841095444901,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,adaptshrink_fast,0.0,-0.0060681446399127,-0.7293412629313355,0.7172049736515101,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,adaptshrink_ens_calib,0.0,-0.1428008759046223,-0.5811013598660628,0.2954996080568182,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,adaptshrink_petgate,0.0,0.0056289513577989,-0.4835923077256621,0.49485021044126,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,19,adaptshrink_auto,0.0,0.0056289513577989,-0.4835923077256621,0.49485021044126,True,2.346779629534332,0.3491560066354419
0.0,0.3,5,copas,moderate,continuous,20,dl_hksj,0.0,0.0288202539795282,-0.1319912718689912,0.1896317798280477,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,reml_hksj,0.0,0.0287823284871549,-0.1323682059112347,0.1899328628855446,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,trim_and_fill,0.0,-0.088592643309367,-0.1704073836255814,-0.0067779029931526,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,pet_peese,0.0,0.2435219042839375,-0.2612074674405623,0.7482512760084375,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,copas,0.0,0.0288202665907495,-0.0847007246022673,0.1423412577837664,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,henmi_copas,0.0,0.0288202539795282,-0.0771966743688954,0.1348371823279519,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,vevea_hedges,0.0,0.0432745897961833,-0.0784775058441043,0.179426926244392,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,p_curve,0.0,,,,False,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,p_uniform_star,0.0,0.043274593077633,-0.103594460479668,,False,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,ubcma,0.0,0.0637557035822002,-0.0788169931434966,0.211065504538307,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,adaptshrink_solo,0.0,0.0288202539795282,-0.4043552428522475,0.461995750811304,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,adaptshrink_ens,0.0,0.0453796439717651,-0.3536809672633191,0.4444402552068493,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,adaptshrink_fast,0.0,0.0749660685171061,-1.2000816662658116,1.3500138033000235,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,adaptshrink_ens_calib,0.0,0.0453796439717651,-0.4959338491753623,0.5866931371188925,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,adaptshrink_petgate,0.0,0.0312341689778878,-0.1860759857037485,0.2485443236595242,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,20,adaptshrink_auto,0.0,0.0453796439717651,-0.4959338491753623,0.5866931371188925,True,-0.8326592950016919,0.0
0.0,0.3,5,copas,moderate,continuous,21,dl_hksj,0.0,0.010720653596771,-0.439397481737693,0.4608387889312351,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,reml_hksj,0.0,0.0108362973649958,-0.4409806290828303,0.4626532238128221,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,trim_and_fill,0.0,-0.3246193145431784,-0.4244224394388139,-0.2248161896475428,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,pet_peese,0.0,-0.3471377418777231,-0.6817708029106232,-0.012504680844823,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,copas,0.0,-0.0062620996709469,-0.2884268261261029,0.275902626784209,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,henmi_copas,0.0,-0.0395042243540548,-0.4960498762704587,0.4170414275623491,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,vevea_hedges,0.0,-0.0629327509727607,-0.4245072924545272,0.2986417905090056,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,p_curve,0.0,0.454264271799972,,,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,p_uniform_star,0.0,-0.0631983762647886,-0.4143026400125403,0.2879058874829632,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,ubcma,0.0,0.074518244282229,-0.390551215778621,0.5695638286944165,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,adaptshrink_solo,0.0,0.010720653596771,-0.7187202146654541,0.7401615218589963,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,adaptshrink_ens,0.0,-0.3221172117634652,-0.5971101150262685,-0.0471243085006619,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,adaptshrink_fast,0.0,-0.1002212890590892,-0.7405924188040319,0.5401498406858535,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,adaptshrink_ens_calib,0.0,-0.3221172117634652,-0.68071916073389,0.0364847372069596,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,adaptshrink_petgate,0.0,-0.0523158998704751,-0.4864524881282582,0.3818206883873078,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,21,adaptshrink_auto,0.0,-0.0523158998704751,-0.4864524881282582,0.3818206883873078,True,0.9676141258477576,0.318693199150831
0.0,0.3,5,copas,moderate,continuous,22,dl_hksj,0.0,0.0344971440244112,-0.8744937496378837,0.9434880376867064,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,reml_hksj,0.0,0.0255115196827399,-0.8999831518834117,0.9510061912488916,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,trim_and_fill,0.0,0.0141128187136061,-0.0914989169278067,0.119724554355019,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,pet_peese,0.0,0.2009396562224483,-0.1151087398139422,0.5169880522588389,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,copas,0.0,0.0302181538699079,-0.4437146794659241,0.5041509872057399,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,henmi_copas,0.0,0.0821244982480804,-0.8153688272814997,0.9796178237776606,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,vevea_hedges,0.0,-0.3084415981885958,-0.9032208396279008,0.2863376432507091,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,p_curve,0.0,0.3963985044161506,0.1718021037584066,0.758628311439915,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,p_uniform_star,0.0,-0.3112088911482895,-0.8998313248696355,0.2774135425730565,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,ubcma,0.0,-0.1122556725335771,-0.3171629906018853,0.0890440001852976,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,adaptshrink_solo,0.0,0.0344971440244112,-0.414837533801189,0.4838318218500115,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,adaptshrink_ens,0.0,0.0099343277952999,-0.301322835139735,0.3211914907303349,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,adaptshrink_fast,0.0,-0.2395299654021466,-1.3394336087918544,0.8603736779875609,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,adaptshrink_ens_calib,0.0,0.0099343277952999,-0.4094483119774151,0.429316967568015,True,-0.1891728030355388,0.4028613031396024
0.0,0.3,5,copas,moderate,continuous,22,adaptshrink_petgate,0.0,0.0253733927395815,-0.8956334540406592,0.9463802395198222,True,-0.1891728030355388,0.4028613031396024
