target,regime,rep,method,true_mu,mu_hat,ci_low,ci_high,converged,delta,Q
DPP4,rich,101,borrow,-0.606432132997184,-0.6452602364735794,-0.8021120203973695,-0.4884084525497894,True,1.0,0.000953075364110477
DPP4,rich,101,shrink_mean,-0.606432132997184,-0.6448527032001325,-0.8017157175987797,-0.48798968880148547,True,1.0,0.002843695717335399
DPP4,rich,102,nma,-0.606432132997184,-0.6382907812641716,-0.8723428512880096,-0.40423871124033356,True,,
DPP4,rich,102,borrow,-0.606432132997184,-0.6409018871699089,-0.7918763211415528,-0.48992745319826503,True,1.0,0.0003740474428040632
DPP4,rich,102,shrink_mean,-0.606432132997184,-0.6405354823996132,-0.791488585821654,-0.4895823789775724,True,1.0,0.0017308764713341552
DPP4,rich,103,nma,-0.606432132997184,-0.5690870507543875,-0.8020173371364807,-0.33615676437229425,True,,
DPP4,rich,103,borrow,-0.606432132997184,-0.572598685951425,-0.7200781318330026,-0.42511924006984747,True,1.0,0.026007175675408164
DPP4,rich,103,shrink_mean,-0.606432132997184,-0.5722477870920144,-0.719058321060418,-0.42543725312361075,True,1.0,0.020328733069438554
DPP4,rich,104,nma,-0.606432132997184,-0.49487832450808433,-0.7177207306755059,-0.27203591834066276,True,,
DPP4,rich,104,borrow,-0.606432132997184,-0.4912880569734259,-0.6232241111906138,-0.359352002756238,True,1.0,0.14747839284866698
DPP4,rich,104,shrink_mean,-0.606432132997184,-0.4906256747056017,-0.6198587331033663,-0.3613926163078371,True,1.0,0.13670750916882682
DPP4,rich,105,nma,-0.606432132997184,-0.5139090680721061,-0.745937091472975,-0.28188104467123715,True,,
DPP4,rich,105,borrow,-0.606432132997184,-0.5223054473238756,-0.6867363238699846,-0.35787457077776663,True,1.0,0.08960362612457588
DPP4,rich,105,shrink_mean,-0.606432132997184,-0.5217492942223096,-0.684549617731277,-0.3589489707133423,True,1.0,0.08033561328721299
DPP4,rich,106,nma,-0.606432132997184,-0.6569420232288676,-0.890614056034424,-0.42326999042331126,True,,
DPP4,rich,106,borrow,-0.606432132997184,-0.6588381940616469,-0.8063778570324416,-0.5112985310908522,True,1.0,0.004431807538901739
DPP4,rich,106,shrink_mean,-0.606432132997184,-0.6584293948234563,-0.8061420271522788,-0.5107167624946338,True,1.0,0.008064455876436376
DPP4,rich,107,nma,-0.606432132997184,-0.665393024812722,-0.9006009697371471,-0.4301850798882969,True,,
DPP4,rich,107,borrow,-0.606432132997184,-0.66495326792717,-0.8396545555486454,-0.4902519803056946,True,1.0,0.006951081859174111
DPP4,rich,107,shrink_mean,-0.606432132997184,-0.6643671422229968,-0.8392929174149393,-0.4894413670310542,True,1.0,0.01139230481680712
DPP4,rich,108,nma,-0.606432132997184,-0.685835072621539,-0.922318820412311,-0.44935132483076695,True,,
DPP4,rich,108,borrow,-0.606432132997184,-0.6858731144560625,-0.8438473027869633,-0.5278989261251616,True,1.0,0.019207379079132517
DPP4,rich,108,shrink_mean,-0.606432132997184,-0.6852655185050638,-0.8438210805844599,-0.5267099564256676,True,1.0,0.026630526016234387
DPP4,rich,109,nma,-0.606432132997184,-0.6020728886360525,-0.8393671122635893,-0.3647786650085156,True,,
DPP4,rich,109,borrow,-0.606432132997184,-0.6054857291644931,-0.7710088373661242,-0.4399626209628619,True,1.0,0.005522701645439781
DPP4,rich,109,shrink_mean,-0.606432132997184,-0.6051018115397948,-0.7702361640443619,-0.4399674590352277,True,1.0,0.00291571932478324
DPP4,rich,110,nma,-0.606432132997184,-0.48349307660592666,-0.7099756564437425,-0.2570104967681108,True,,
DPP4,rich,110,borrow,-0.606432132997184,-0.473988844690486,-0.6098027123942621,-0.33817497698670995,True,1.0,0.18848264334643183
DPP4,rich,110,shrink_mean,-0.606432132997184,-0.47322210366330447,-0.6056486895911729,-0.34079551773543604,True,1.0,0.17713132081525082
DPP4,rich,111,nma,-0.606432132997184,-0.6060645036456247,-0.841766302994695,-0.3703627042965544,True,,
DPP4,rich,111,borrow,-0.606432132997184,-0.6034759275483976,-0.7676362283421859,-0.43931562675460933,True,1.0,0.006338846782452046
DPP4,rich,111,shrink_mean,-0.606432132997184,-0.6030982454470497,-0.7668563528997542,-0.43934013799434524,True,1.0,0.003527871432362477
DPP4,rich,112,nma,-0.606432132997184,-0.6291257488200892,-0.8649126264409198,-0.3933388711992586,True,,
DPP4,rich,112,borrow,-0.606432132997184,-0.6342877072480503,-0.7874182947573971,-0.48115711973870345,True,1.0,3.699551643256306e-06
DPP4,rich,112,shrink_mean,-0.606432132997184,-0.6339266192569489,-0.7869699988694856,-0.48088323964441226,True,1.0,0.0005676833109793104
DPP4,rich,113,nma,-0.606432132997184,-0.5965487025282687,-0.8355558066973047,-0.3575415983592328,True,,
DPP4,rich,113,borrow,-0.606432132997184,-0.5993937467824269,-0.7844944220359642,-0.4142930715288895,True,1.0,0.008291563146613118
DPP4,rich,113,shrink_mean,-0.606432132997184,-0.5989236907223419,-0.7834825827592125,-0.4143647986854712,True,1.0,0.0050677080407488095
DPP4,rich,114,nma,-0.606432132997184,-0.6031880281340753,-0.8360537222640055,-0.37032233400414516,True,,
DPP4,rich,114,borrow,-0.606432132997184,-0.6028286734453414,-0.7852877414654057,-0.4203696054252771,True,1.0,0.006691931911778301
DPP4,rich,114,shrink_mean,-0.606432132997184,-0.6023692653683422,-0.7843357141003764,-0.420402816636308,True,1.0,0.0038115070257453147
DPP4,rich,115,nma,-0.606432132997184,-0.5110653837979129,-0.7395303247846845,-0.2826004428111413,True,,
DPP4,rich,115,borrow,-0.606432132997184,-0.5075602726171957,-0.6352344420201983,-0.3798861032141932,True,1.0,0.1140664439288968
DPP4,rich,115,shrink_mean,-0.606432132997184,-0.5069928889647448,-0.6325357666171454,-0.3814500113123442,True,1.0,0.10401358106470762
DPP4,rich,116,nma,-0.606432132997184,-0.5418506478575305,-0.7732973095845616,-0.31040398613049935,True,,
DPP4,rich,116,borrow,-0.606432132997184,-0.5459352349840603,-0.7078725177288145,-0.38399795223930594,True,1.0,0.054779907243687996
DPP4,rich,116,shrink_mean,-0.606432132997184,-0.5454703136198948,-0.7062692834740856,-0.38467134376570417,True,1.0,0.04702708227199218
DPP4,rich,117,nma,-0.606432132997184,-0.6107531304518434,-0.8443296241655042,-0.3771766367381827,True,,
DPP4,rich,117,borrow,-0.606432132997184,-0.6064448656167315,-0.7666548633766653,-0.44623486785679767,True,1.0,0.005134873501353055
DPP4,rich,117,shrink_mean,-0.606432132997184,-0.6060834872609477,-0.7659354591620438,-0.4462315153598517,True,1.0,0.0026273150560771675
DPP4,rich,118,nma,-0.606432132997184,-0.5687654952837251,-0.800724964700312,-0.33680602586713826,True,,
DPP4,rich,118,borrow,-0.606432132997184,-0.5714161385635176,-0.7222509526808095,-0.42058132444622565,True,1.0,0.027085114331978147
DPP4,rich,118,shrink_mean,-0.606432132997184,-0.5710522744447816,-0.7211891392514909,-0.4209154096380722,True,1.0,0.02130629993022918
DPP4,rich,119,nma,-0.606432132997184,-0.5299372182874169,-0.7599998085711448,-0.299874628003689,True,,
DPP4,rich,119,borrow,-0.606432132997184,-0.535339262773359,-0.695151212347494,-0.37552731319922394,True,1.0,0.06913515513494406
DPP4,rich,119,shrink_mean,-0.606432132997184,-0.5348432348412439,-0.6933191835283729,-0.37636728615411486,True,1.0,0.06066497815007679
DPP4,rich,120,nma,-0.606432132997184,-0.6633482583412085,-0.900711869845356,-0.42598464683706094,True,,
DPP4,rich,120,borrow,-0.606432132997184,-0.659517045018074,-0.8327999868752898,-0.48623410316085813,True,1.0,0.004743720546535796
DPP4,rich,120,shrink_mean,-0.606432132997184,-0.6589654736032738,-0.8323997617810655,-0.48553118542548224,True,1.0,0.008456845984693876
DPP4,rich,121,nma,-0.606432132997184,-0.5300929922206081,-0.7557308458735494,-0.30445513856766687,True,,
DPP4,rich,121,borrow,-0.606432132997184,-0.52926153181399,-0.6809005697322321,-0.37762249389574803,True,1.0,0.0778964025797225
DPP4,rich,121,shrink_mean,-0.606432132997184,-0.5287593233494208,-0.678943877164787,-0.37857476953405456,True,1.0,0.06904295019739103
DPP4,rich,122,nma,-0.606432132997184,-0.6130423104804303,-0.8497130273368405,-0.3763715936240202,True,,
DPP4,rich,122,borrow,-0.606432132997184,-0.6137745743418284,-0.7890888881371315,-0.4384602605465252,True,1.0,0.002756277241526433
DPP4,rich,122,shrink_mean,-0.606432132997184,-0.6133400437964479,-0.7883039285640369,-0.43837615902885896,True,1.0,0.001012213712852998
DPP4,rich,123,nma,-0.606432132997184,-0.646739986207888,-0.8869479726380549,-0.40653199977772103,True,,
DPP4,rich,123,borrow,-0.606432132997184,-0.6463161647603538,-0.841120046420776,-0.45151228309993163,True,1.0,0.0011609367058118838
DPP4,rich,123,shrink_mean,-0.606432132997184,-0.6456902431111399,-0.8404240679802327,-0.450956418242047,True,1.0,0.0031694789496430715
DPP4,rich,124,nma,-0.606432132997184,-0.5265075397495904,-0.7520246283463327,-0.30099045115284817,True,,
DPP4,rich,124,borrow,-0.606432132997184,-0.5278818634625535,-0.6821856807287799,-0.37357804619632706,True,1.0,0.08014479154890809
DPP4,rich,124,shrink_mean,-0.606432132997184,-0.527368625598824,-0.6801833309912291,-0.374553920206419,True,1.0,0.07120692992853123
DPP4,rich,125,nma,-0.606432132997184,-0.5480136123695916,-0.7819909463266431,-0.31403627841254,True,,
DPP4,rich,125,borrow,-0.606432132997184,-0.5507167205801357,-0.6964764155636509,-0.4049570255966204,True,1.0,0.04843574534092293
DPP4,rich,125,shrink_mean,-0.606432132997184,-0.5503086088419373,-0.6950666162197279,-0.4055506014641468,True,1.0,0.041028115369262465
DPP4,rich,126,nma,-0.606432132997184,-0.5798876184449822,-0.8170367749819535,-0.3427384619080108,True,,
DPP4,rich,126,borrow,-0.606432132997184,-0.5824127877793212,-0.7349794529222976,-0.4298461226363447,True,1.0,0.018296380349832907
DPP4,rich,126,shrink_mean,-0.606432132997184,-0.5820640251618486,-0.7340610925283152,-0.43006695779538207,True,1.0,0.013475088925760366
DPP4,rich,127,nma,-0.606432132997184,-0.5852191010771586,-0.8192778443120777,-0.3511603578422394,True,,
DPP4,rich,127,borrow,-0.606432132997184,-0.5866891109300151,-0.766481519758577,-0.4068967021014531,True,1.0,0.015596004253898298
DPP4,rich,127,shrink_mean,-0.606432132997184,-0.5862418221141401,-0.7653828779818708,-0.4071007662464094,True,1.0,0.011159578412993582
DPP4,rich,128,nma,-0.606432132997184,-0.6063777193141937,-0.8445815987836128,-0.3681738398447746,True,,
DPP4,rich,128,borrow,-0.606432132997184,-0.6071601483340047,-0.7877516232778279,-0.42656867339018145,True,1.0,0.004928724814011643
DPP4,rich,128,shrink_mean,-0.606432132997184,-0.6067066040109598,-0.7868586036616745,-0.4265546043602451,True,1.0,0.0024900279318096096
DPP4,rich,129,nma,-0.606432132997184,-0.6771800630646716,-0.9117882743156663,-0.44257185181367686,True,,
DPP4,rich,129,borrow,-0.606432132997184,-0.6755509682685222,-0.8491719525368729,-0.5019299840001715,True,1.0,0.012455461046571895
DPP4,rich,129,shrink_mean,-0.606432132997184,-0.6749135431032629,-0.8489241615810585,-0.5009029246254673,True,1.0,0.018369494379798845
DPP4,rich,130,nma,-0.606432132997184,-0.635131401719288,-0.8743128143259797,-0.3959499891125962,True,,
DPP4,rich,130,borrow,-0.606432132997184,-0.6355525703361079,-0.8009082424502997,-0.4701968982219161,True,1.0,2.782190085139742e-05
DPP4,rich,130,shrink_mean,-0.606432132997184,-0.6351287975074538,-0.8003790596279958,-0.4698785353869117,True,1.0,0.0007378370371810937
DPP4,rich,131,nma,-0.606432132997184,-0.6067715165785872,-0.8452220438762982,-0.3683209892808762,True,,
DPP4,rich,131,borrow,-0.606432132997184,-0.6070834099487553,-0.7895948257916662,-0.42457199410584445,True,1.0,0.0049638019632801235
DPP4,rich,131,shrink_mean,-0.606432132997184,-0.6066207040430582,-0.7886827440425439,-0.4245586640435725,True,1.0,0.0025167248800144386
DPP4,rich,132,nma,-0.606432132997184,-0.6409551179501602,-0.879383088078176,-0.4025271478221445,True,,
DPP4,rich,132,borrow,-0.606432132997184,-0.6402546282084159,-0.8303841125657283,-0.4501251438511036,True,1.0,0.00031869305944421154
DPP4,rich,132,shrink_mean,-0.606432132997184,-0.6396799710521384,-0.8296808561796822,-0.44967908592459455,True,1.0,0.0015841398109194577
DPP4,rich,133,nma,-0.606432132997184,-0.6797085319135205,-0.9153000185814162,-0.44411704524562495,True,,
DPP4,rich,133,borrow,-0.606432132997184,-0.6767268509913383,-0.8581101529200752,-0.4953435490626015,True,1.0,0.013232279440921854
DPP4,rich,133,shrink_mean,-0.606432132997184,-0.6760332104333785,-0.857818086567607,-0.49424833429915,True,1.0,0.019310426936001164
DPP4,rich,134,nma,-0.606432132997184,-0.6652289647203218,-0.9030863447453208,-0.42737158469532277,True,,
DPP4,rich,134,borrow,-0.606432132997184,-0.6673060296819239,-0.8334724920643483,-0.5011395672994995,True,1.0,0.00799334021028415
DPP4,rich,134,shrink_mean,-0.606432132997184,-0.6667584032203963,-0.8331933966161932,-0.5003234098245993,True,1.0,0.012758956887030923
DPP4,rich,135,nma,-0.606432132997184,-0.5895072248979778,-0.8189248584920267,-0.3600895913039289,True,,
DPP4,rich,135,borrow,-0.606432132997184,-0.5850125292736527,-0.7224726096181533,-0.4475524489291521,True,1.0,0.016343848169371754
DPP4,rich,135,shrink_mean,-0.606432132997184,-0.5847176805376764,-0.7216969246837768,-0.4477384363915759,True,1.0,0.011760572250637006
DPP4,rich,136,nma,-0.606432132997184,-0.5569896986976097,-0.7841557875239754,-0.32982360987124404,True,,
DPP4,rich,136,borrow,-0.606432132997184,-0.5558860652178835,-0.6998367450011032,-0.41193538543466396,True,1.0,0.042437662319630975
DPP4,rich,136,shrink_mean,-0.606432132997184,-0.5554995270649467,-0.6985441564002572,-0.41245489772963606,True,1.0,0.03541576561034512
DPP4,rich,137,nma,-0.606432132997184,-0.5726396733595265,-0.8024621786926369,-0.3428171680264161,True,,
DPP4,rich,137,borrow,-0.606432132997184,-0.574089046842717,-0.7573875270205304,-0.39079056666490364,True,1.0,0.025262059627140527
DPP4,rich,137,shrink_mean,-0.606432132997184,-0.5736172413575937,-0.7560957265441999,-0.39113875617098764,True,1.0,0.019705386785555026
DPP4,rich,138,nma,-0.606432132997184,-0.5783300529983517,-0.810618169644111,-0.3460419363525924,True,,
DPP4,rich,138,borrow,-0.606432132997184,-0.576160269030039,-0.7182834421237303,-0.4340370959363477,True,1.0,0.02296541665745566
DPP4,rich,138,shrink_mean,-0.606432132997184,-0.5758335605956744,-0.7173542248839896,-0.43431289630735914,True,1.0,0.017593155971488063
DPP4,rich,139,nma,-0.606432132997184,-0.6067715165785859,-0.8452220438762917,-0.36832098928088,True,,
DPP4,rich,139,borrow,-0.606432132997184,-0.6070834099487555,-0.7895948257916694,-0.4245719941058416,True,1.0,0.004963801963280113
DPP4,rich,139,shrink_mean,-0.606432132997184,-0.6066207040430582,-0.788682744042547,-0.4245586640435694,True,1.0,0.002516724880014433
DPP4,rich,140,nma,-0.606432132997184,-0.6087886179169346,-0.845906661499749,-0.3716705743341202,True,,
DPP4,rich,140,borrow,-0.606432132997184,-0.6077980572899824,-0.7860880055297026,-0.42950810905026215,True,1.0,0.004685870204219691
DPP4,rich,140,shrink_mean,-0.606432132997184,-0.6073549604088379,-0.7852225377461702,-0.42948738307150547,True,1.0,0.002313577182715976
DPP4,rich,141,nma,-0.606432132997184,-0.6363817070850493,-0.871785263102706,-0.40097815106739254,True,,
DPP4,rich,141,borrow,-0.606432132997184,-0.6337679811844831,-0.8064864358823672,-0.4610495264865989,True,1.0,3.105742359848476e-07
DPP4,rich,141,shrink_mean,-0.606432132997184,-0.6333105044996034,-0.805884732873816,-0.4607362761253907,True,1.0,0.0004973412804068309
DPP4,rich,142,nma,-0.606432132997184,-0.6590752705096401,-0.8939377872750238,-0.4242127537442564,True,,
DPP4,rich,142,borrow,-0.606432132997184,-0.6576285214061112,-0.815222808674419,-0.5000342341378033,True,1.0,0.004039327774556292
DPP4,rich,142,shrink_mean,-0.606432132997184,-0.6571728335803612,-0.81491586113336,-0.4994298060273623,True,1.0,0.007509223858621236
DPP4,rich,143,nma,-0.606432132997184,-0.6030524950943996,-0.8386842009889497,-0.36742078919984955,True,,
DPP4,rich,143,borrow,-0.606432132997184,-0.6056234573112255,-0.7749441983969401,-0.4363027162255108,True,1.0,0.0054811246015464945
DPP4,rich,143,shrink_mean,-0.606432132997184,-0.6052228117367229,-0.7741398973994059,-0.43630572607403983,True,1.0,0.0028873678174653203
DPP4,rich,144,nma,-0.606432132997184,-0.5907897967700668,-0.8287248857103654,-0.35285470782976824,True,,
DPP4,rich,144,borrow,-0.606432132997184,-0.5941935181148011,-0.7318766815869256,-0.45651035464267664,True,1.0,0.010721161458591023
DPP4,rich,144,shrink_mean,-0.606432132997184,-0.5939114339778646,-0.7312075992926452,-0.456615268663084,True,1.0,0.006999190238575957
DPP4,rich,145,nma,-0.606432132997184,-0.6121071312193669,-0.848989307682398,-0.3752249547563357,True,,
DPP4,rich,145,borrow,-0.606432132997184,-0.6129022611108372,-0.7933238152224195,-0.432480706999255,True,1.0,0.0030150105353095604
DPP4,rich,145,shrink_mean,-0.606432132997184,-0.6124437932315991,-0.7924842177410818,-0.4324033687221165,True,1.0,0.0011768397619558954
DPP4,rich,146,nma,-0.606432132997184,-0.5276437754277992,-0.7572979335422919,-0.2979896173133064,True,,
DPP4,rich,146,borrow,-0.606432132997184,-0.519934317111295,-0.6356048720254684,-0.40426376219712157,True,1.0,0.09154346779412458
DPP4,rich,146,shrink_mean,-0.606432132997184,-0.5194484480755432,-0.6333328040672046,-0.40556409208388194,True,1.0,0.08214256328278514
DPP4,rich,147,nma,-0.606432132997184,-0.6680102452867209,-0.9031925732151129,-0.43282791735832893,True,,
DPP4,rich,147,borrow,-0.606432132997184,-0.671145656593051,-0.8178326885628209,-0.5244586246232812,True,1.0,0.009815941336965438
DPP4,rich,147,shrink_mean,-0.606432132997184,-0.6706852496741514,-0.8177086052231946,-0.5236618941251083,True,1.0,0.01512018686715116
DPP4,rich,148,nma,-0.606432132997184,-0.6524528310355695,-0.890255987500367,-0.41464967457077195,True,,
DPP4,rich,148,borrow,-0.606432132997184,-0.6507093747948207,-0.8105342821308362,-0.4908844674588052,True,1.0,0.0020517520923825174
DPP4,rich,148,shrink_mean,-0.606432132997184,-0.6502684628917073,-0.8101582178082491,-0.49037870797516536,True,1.0,0.004626296970671509
DPP4,rich,149,nma,-0.606432132997184,-0.6276304053440223,-0.8653469212332094,-0.38991388945483507,True,,
DPP4,rich,149,borrow,-0.606432132997184,-0.6254772022425148,-0.8023540710503798,-0.44860033343464983,True,1.0,0.0004598676939209526
DPP4,rich,149,shrink_mean,-0.606432132997184,-0.625016668006117,-0.8016518957670875,-0.44838144024514653,True,1.0,2.625362003087716e-08
DPP4,rich,150,nma,-0.606432132997184,-0.563925043288223,-0.8012161783868368,-0.32663390818960925,True,,
DPP4,rich,150,borrow,-0.606432132997184,-0.5708063660575661,-0.7183948436555179,-0.4232178884596143,True,1.0,0.027578739372743404
DPP4,rich,150,shrink_mean,-0.606432132997184,-0.570451035170347,-0.7173463202533592,-0.4235557500873348,True,1.0,0.021749090844972847
DPP4,rich,151,nma,-0.606432132997184,-0.6628286092840967,-0.9016495126392019,-0.4240077059289915,True,,
DPP4,rich,151,borrow,-0.606432132997184,-0.6631881683426715,-0.8168878401418249,-0.509488496543518,True,1.0,0.006112886517958205
DPP4,rich,151,shrink_mean,-0.606432132997184,-0.662729184838203,-0.8166515109763358,-0.5088068587000701,True,1.0,0.010323590156752762
DPP4,rich,152,nma,-0.606432132997184,-0.6332965445803671,-0.8697962109884612,-0.396796878172273,True,,
