rep,method,contrast,d_hat,ci_low,ci_high,d_true
5,comp_specific,2,0.8077023106248785,0.5973570103719124,1.0180476108778447,0.9266580898718197
5,comp_specific,3,-0.08475527756611169,-0.28723855381322955,0.11772799868100615,0.0313357697358537
5,comp_specific,4,-0.5469960446076103,-0.7326605507094618,-0.36133153850575883,-0.4446972084050579
5,adaptshrink,1,0.13759376105913418,-0.06691693993748274,0.34210446205575107,0.17391034012864204
5,adaptshrink,2,0.8107411542472317,0.6096832962001448,1.0117990122943186,0.9266580898718197
5,adaptshrink,3,-0.08272877375442919,-0.27620227359683625,0.11074472608797784,0.0313357697358537
5,adaptshrink,4,-0.5448312833062062,-0.718545890439043,-0.3711166761733694,-0.4446972084050579
5,adaptshrink_auto,1,0.10311739325127521,-0.23479861245325617,0.4410333989558066,0.17391034012864204
5,adaptshrink_auto,2,0.7590769009477687,0.42959973588789774,1.0885540660076396,0.9266580898718197
5,adaptshrink_auto,3,-0.06278273233417248,-0.3753740055208388,0.24980854085249388,0.0313357697358537
5,adaptshrink_auto,4,-0.4678890822912636,-0.7516527853274981,-0.18412537925502898,-0.4446972084050579
6,common_DL,1,0.48892162416812895,0.34724000058103466,0.6306032477552233,0.564440361681198
6,common_DL,2,0.35413833789732435,0.20477521710048766,0.5035014586941611,0.3004313848801251
6,common_DL,3,-0.6646354855469447,-0.8031425138184364,-0.5261284572754531,-0.5473974106517984
6,common_DL,4,-0.4796413349844615,-0.598212500612211,-0.361070169356712,-0.4211684950212706
6,comp_specific,1,0.46466743940025573,0.32824641099732144,0.60108846780319,0.564440361681198
6,comp_specific,2,0.3761404175353658,0.23449865635159542,0.5177821787191362,0.3004313848801251
6,comp_specific,3,-0.6676164896662955,-0.7895440878236722,-0.5456888915089187,-0.5473974106517984
6,comp_specific,4,-0.4930484224481814,-0.6191910029520387,-0.36690584194432413,-0.4211684950212706
6,adaptshrink,1,0.48042109314010123,0.3391869622251108,0.6216552240550917,0.564440361681198
6,adaptshrink,2,0.3621199975540583,0.21500263294949273,0.5092373621586239,0.3004313848801251
6,adaptshrink,3,-0.6641479985678553,-0.7976088495738876,-0.5306871475618231,-0.5473974106517984
6,adaptshrink,4,-0.48735420440288557,-0.6139280782718899,-0.36078033053388125,-0.4211684950212706
6,adaptshrink_auto,1,0.48042109314010123,0.3391869622251108,0.6216552240550917,0.564440361681198
6,adaptshrink_auto,2,0.3621199975540583,0.21500263294949273,0.5092373621586239,0.3004313848801251
6,adaptshrink_auto,3,-0.6641479985678553,-0.7976088495738876,-0.5306871475618231,-0.5473974106517984
6,adaptshrink_auto,4,-0.48735420440288557,-0.6139280782718899,-0.36078033053388125,-0.4211684950212706
